"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",680,NA,165480,1280,68520,1000,42920,1400,1240,207360,1640,178760,224320,155280,6080,155280,640,680,1280,166120,1280,920,91120,149560
"B",172200,4960,144840,134000,96520,1680,249400,203560,NA,106240,1880,190240,2280,160240,1480,7360,1560,81160,2040,187800,194760,24000,1600,145960
"C",150480,180680,73720,1840,1960,165960,2320,2040,19840,41360,113240,148680,3640,175640,142560,1440,1760,179800,217920,2720,117320,7560,165200,99040
"D",NA,6160,47320,233080,219760,21040,218880,195400,4680,1520,184320,166840,124320,163080,1800,146720,131760,2080,129600,167360,186400,184960,12680,130400
"E",246800,1640,130280,16640,2280,2280,239520,110120,1720,1200,1800,188320,2440,51720,2000,2320,181240,2600,2240,2440,214600,2160,91680,4000
"F",197440,2240,NA,174200,170280,171120,2000,160240,62600,10120,6760,2240,218720,151680,130080,178760,128160,173360,NA,NA,164240,144480,96680,680
"G",250360,175360,NA,233200,7120,3760,2000,220000,195680,202880,162920,2480,6600,2320,113040,207520,103240,147800,249920,203320,2160,204280,1360,680
"H",207720,215120,152560,1800,34200,177960,1760,2400,166400,132440,124160,143960,183240,189920,2520,2600,178120,150480,NA,6160,NA,6520,53320,1040
"I",1360,115960,60040,15440,1920,NA,242360,5560,137560,232600,2800,214680,240200,199080,100240,209120,106160,101640,73040,199600,184600,2240,NA,1360
"J",8240,106880,NA,190640,182360,139400,11800,2160,173800,175280,2480,137480,3080,186520,3080,230280,164920,81520,1840,135000,144760,170280,172840,164440
"K",124640,191760,176240,13520,20320,176440,11800,202800,118680,2040,181960,159840,238240,187720,3040,232080,122280,NA,2400,205280,11040,8280,62080,1240
"L",139360,6680,177400,3600,NA,7280,211800,95520,160200,2200,2000,4840,1880,NA,123760,177680,NA,46240,2600,183920,165400,47400,149520,1040
"M",211000,200200,183400,184320,179760,189400,3160,208600,2560,191160,208520,2080,2200,221000,196720,253440,196720,201640,3280,NA,195040,207440,64040,2040
"N",1560,181440,2280,169600,205200,105680,198960,170840,14640,150600,150920,3040,204200,2360,2120,3240,189560,173760,222560,135880,32760,NA,110440,92480
"O",42800,1680,124520,NA,6800,2200,194080,NA,141280,2000,173000,125440,222920,198200,20520,NA,204160,189560,138480,168320,199600,151520,1640,90240
"P",213480,NA,1240,1000,152280,132960,162480,57000,1400,152200,26520,145040,162960,134960,1520,122080,152080,159520,1680,95160,NA,1280,NA,165200
