"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",95720,91280,97120,90880,100360,81840,83600,87360,67800,70280,82080,85960,79120,91240,87400,79640,82640,86520,68920,63960,84840,70040,87720,90560
"B",116760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92120
"C",94120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66040
"D",106800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88400
"E",113040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92960
"F",120360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80600
"G",108200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84560
"H",137080,78760,93920,87800,1e+05,102040,85320,89880,81160,77960,92840,79040,95640,102480,90680,78760,79320,80280,94200,81640,73400,81600,77520,80040
"I",126840,94040,79360,88560,97480,94840,93040,83560,80720,91960,75640,87320,86120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87360
"J",91280,47640,41320,44040,58200,51920,59360,53560,59160,56960,65280,63200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84480
"K",101160,85720,71880,88640,87760,84280,90280,87680,84240,80840,94520,81960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76440
"L",107160,79800,77680,70520,80440,77640,86360,98440,84600,78240,85640,76840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69640
"M",91920,78560,70360,69160,83480,84640,81880,79280,66040,78640,76720,84000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68800
"N",88040,74440,67360,76240,77200,89400,77720,78600,81400,77640,83280,65240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65200
"O",98840,86320,69120,80360,88000,95640,79520,80440,72920,74080,86760,94080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63280
"P",93120,68360,73280,90200,102040,84160,77160,74760,78440,71640,84640,76440,80960,79000,84840,87960,72400,75960,77600,69280,76120,74520,62240,73800
