"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12808,11523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14296,14578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14598,14154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14634,16558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16465,12782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13921,14327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H",13050,NA,NA,NA,NA,NA,NA,NA,NA,NA,15430,13868,15159,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I",10590,12231,10797,9298,8849,9329,6387,5064,4136,4016,15302,12757,9820,8352,10136,11402,12718,10637,6521,5127,4459,3322
"J",81,13053,13296,12365,12633,13285,13108,10376,8598,7166,12896,15370,12787,12375,13426,13501,12763,14200,12017,8419,7848,5297
"K",14464,15429,13650,13555,14514,14814,15453,12738,10663,11115,14314,13965,12672,14816,13798,13353,14359,14912,16795,13064,9666,8515
"L",16296,15435,13983,13225,15526,15872,17689,15754,11716,11776,15465,16084,15339,16235,13626,16254,15769,17245,18036,15125,11576,9490
"M",16176,13409,14021,13854,13924,14202,14769,13218,12646,11572,14499,12578,12669,13162,11142,13161,13720,15900,17224,14637,12600,9482
"N",13404,14217,14190,15310,15058,15650,16664,14934,12745,11256,14781,12426,11928,10475,12950,13142,14311,15154,16594,15027,12072,8555
"O",12104,13085,13537,13606,13748,14013,16709,15000,13668,11294,14257,14385,12285,11573,13270,14258,16472,17028,16700,17333,13230,9744
