"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",240,NA,43800,1080,153880,116560,137960,127080,1400,113200,45400,17840,98720,145520,1440,41120,115840,121960,121280,47000,1040,67680,46000,88280
"B",43640,480,43240,135200,1440,66400,151320,143080,NA,72440,4280,73360,106800,129840,118440,2000,120640,2000,102400,123760,129760,79400,45920,74920
"C",320,3320,720,1440,2360,147880,99000,134080,119920,119520,1920,113720,1880,144200,70640,108720,126440,135560,131880,119960,117400,80440,63960,680
"D",NA,480,1080,140360,160520,9000,117480,112320,2160,2120,139720,45560,2360,141960,53320,3360,137880,118160,2440,122640,136000,112080,17960,47040
"E",116560,800,45200,116200,144240,2280,143000,135120,130640,117080,120200,132720,140800,135320,2280,123480,136000,2080,2080,116000,137960,16000,1120,600
"F",62920,840,NA,43920,143920,139280,2880,106480,64520,2400,131720,124480,148320,92200,109880,136480,113680,134760,NA,NA,131800,42240,49280,680
"G",121480,960,NA,138160,2160,131720,130560,144160,140640,138800,136080,2320,131560,1920,2160,132400,2320,139800,135000,134120,123920,134320,1240,25920
"H",22480,48840,1240,114640,121120,146800,47760,126120,117160,2360,2280,65120,12640,88200,122960,122400,138440,2520,NA,1680,NA,1560,81440,16440
"I",560,520,1160,112200,1840,NA,137560,2240,139560,139880,133000,138200,159400,142400,133840,137040,2240,2800,131600,134400,133480,59080,NA,1280
"J",600,25160,NA,124880,45960,149400,124400,2360,138720,139960,2480,114800,70640,139040,71480,140440,90160,74440,110680,107240,2640,138720,141920,128440
"K",88400,82640,43200,1560,2240,142960,2000,142440,2520,2240,148200,139240,142200,132320,121000,144560,137480,NA,130320,139560,2280,1920,129800,1480
"L",520,2400,22160,110040,NA,2320,136640,138880,132000,130760,2400,136840,77480,NA,143160,77560,NA,126480,131520,143920,59280,133680,143200,1320
"M",1480,71200,137400,69000,143440,149240,2680,142920,2800,141040,143600,2360,2120,144280,143240,142960,135560,140240,133040,NA,138760,139960,2200,104880
"N",6440,60240,1880,141360,137120,148400,143080,146520,99520,146080,141480,2200,147040,135040,124560,130080,139720,118400,146040,143880,132560,NA,1200,1160
"O",14800,84160,115360,NA,142440,2440,134840,NA,150240,134520,158800,73640,163440,153840,125240,NA,142360,141240,152800,148360,143800,147760,80640,880
"P",97040,NA,73000,1280,46200,164520,109600,2280,113280,152920,2160,149880,157920,54880,137120,129000,58280,128600,1520,50000,NA,87440,NA,12560
