"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",120,NA,95680,600,11320,1640,12120,1880,520,81760,1680,116000,110720,66320,9160,124400,1880,1720,1480,108280,760,1400,112040,140480
"B",16760,7520,125120,27600,4400,1040,84400,98640,NA,22160,1280,87720,6240,93520,11880,4200,4400,1040,3720,66640,78360,9720,3360,109080
"C",32280,105040,1520,960,2920,86000,1440,4040,5960,14880,104240,85400,1360,94200,83800,1320,3240,100840,102040,5960,36840,5480,90680,96640
"D",NA,7520,1080,142200,64360,1880,98080,84240,760,720,85800,109480,70800,75920,960,33320,50080,3000,5680,131440,73400,92280,5520,78960
"E",86800,760,21880,6960,6760,1000,80120,26880,2840,2040,4520,79520,4760,27560,1280,2640,78600,1040,1160,1600,62040,1240,1920,16440
"F",95240,920,NA,104520,101320,130360,1240,56720,4360,1720,11280,4840,69200,121960,120120,133640,58960,91320,NA,NA,139320,110680,28760,320
"G",63240,30240,NA,81640,800,13280,5480,74440,64440,75560,75400,1040,17720,1280,14240,81160,90240,81000,113960,72600,3480,83800,720,1160
"H",100560,73520,99120,3400,9520,144240,1080,1600,71360,90800,90920,68240,100920,120120,4040,2480,72040,97560,NA,1480,NA,1000,14360,560
"I",960,35760,7960,11320,1000,NA,68040,960,45640,62200,3960,72960,71280,67720,53640,135400,79560,109400,24440,97000,90680,1320,NA,560
"J",19880,10800,NA,140840,85120,58920,7400,920,71440,77720,1120,82840,1240,77680,1600,64760,71960,13560,1800,71880,110040,83040,82120,56720
"K",19320,111520,79960,1040,1800,57480,1480,60640,80120,1280,56520,69240,60720,74720,4920,85280,94960,NA,11000,54480,1360,2160,17080,400
"L",81160,7160,62680,8040,NA,1120,79400,41920,51240,4680,880,12840,1200,NA,58120,104000,NA,19920,5120,51400,90520,15080,71840,440
"M",101760,75720,61800,114400,66640,57960,1240,61680,1040,68040,63000,960,1000,63040,51560,120520,91720,56200,6760,NA,135280,73080,9280,5840
"N",2040,127840,1280,136600,91080,41440,59320,100480,5080,105440,56360,1160,117760,6320,3280,9480,60480,123880,46560,51160,19640,NA,8960,17880
"O",6240,5880,70240,NA,14720,1200,73600,NA,97240,4760,55760,86440,64120,53880,12120,NA,50360,145680,60400,46280,49440,118400,2440,14480
"P",57840,NA,4200,480,64640,43240,145680,6800,3680,70480,1120,54680,63760,84200,13320,41240,101600,62080,800,44040,NA,1960,NA,37800
