"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",463480,454720,474280,497360,501160,499600,504200,467640,471120,456200,462840,508160,468120,506280,501280,463600,456800,500520,463360,488200,486080,469480,446720,525360
"B",519280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43040,38880,20400,44560,47240,38600,19360,14640,27600,24720,23400,461880
"C",447680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142440,135760,154200,140960,133880,123320,153400,116880,130480,138600,145960,456400
"D",434280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165280,193920,179960,402720,143560,404800,363320,277680,348280,182800,369000,460240
"E",479960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,455960,446160,479480,448520,450400,444000,412160,457000,416920,436600,421040,429920
"F",449360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466560,461240,477400,413440,437800,397960,432160,424640,452440,409120,433920,469760
"G",454480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432440,412040,383200,402600,358560,361120,355000,370720,367000,373480,418760,468640
"H",428600,410880,384120,406760,400680,402400,393000,415080,373320,422360,403280,404120,418240,412720,388720,391000,402000,395160,414080,392240,382920,393960,403200,467640
"I",440480,400360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409200,355640,405120,389120,390160,399680,350480,362320,361400,385080,394400,479120
"J",434160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,450560
"K",454160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445560
"L",445720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439680
"M",452400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440400
"N",455040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462160
"O",445520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441640
"P",477040,505840,464000,416440,468960,462520,442160,487760,455240,442160,459440,480320,501000,496000,464200,455600,465320,455240,443880,473920,436080,458560,441760,455800
