"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",106720,NA,169800,108760,148920,139200,169280,148920,101160,216960,134800,183520,217040,207960,126720,168040,149080,139160,133720,155800,101720,128240,172440,178160
"B",136040,108720,141080,168520,138680,131680,208840,197160,NA,165840,131400,188680,164000,191720,159480,145640,152720,146040,137040,189400,177720,142760,120840,179160
"C",140440,138360,123520,108920,122920,176440,132240,152120,138200,158800,129440,163080,118840,168520,141560,137240,148520,173440,175800,134800,156440,146560,166560,135080
"D",NA,121320,108280,197880,199760,134440,182800,186160,143560,117200,188800,153720,149680,197120,131440,157000,174360,155080,144200,177880,192280,194320,148600,195600
"E",197320,104960,151440,162680,151480,111360,216440,167960,143120,141920,142920,187640,160880,168720,123160,147640,201200,100520,117240,134080,181480,132600,137920,125760
"F",178560,107200,NA,174880,194640,187000,123880,172360,141960,129760,154800,143320,212240,162080,186400,196080,172560,186360,NA,NA,57720,171320,171920,109400
"G",207200,155160,NA,208760,143840,159040,164280,205120,182520,196360,190080,111400,166800,126120,160360,179400,155600,193840,186000,50560,142560,198640,111960,140480
"H",160440,189400,159880,153520,159800,192840,138080,149520,179640,144600,141840,168680,178520,170160,154040,142160,196520,159320,NA,127080,NA,135720,165520,135320
"I",117520,142320,125360,165480,114600,NA,203800,142920,167720,191080,142960,183160,199440,179760,166880,191680,143120,154480,162760,170120,174280,120840,NA,111920
"J",125520,152760,NA,224040,165640,182680,165200,124440,190560,181560,125680,170120,130640,180080,129720,203480,163240,157160,136360,162120,152120,188680,196120,191760
"K",176440,182360,160080,139760,139400,181640,147960,206760,131560,118240,207400,206840,210920,170720,145720,203160,189840,NA,148360,178920,117880,131280,160200,100080
"L",130640,134760,155840,165600,NA,112240,220920,161160,159760,149520,117760,151440,142880,NA,167720,157680,NA,157200,147040,89880,148240,150720,178000,114840
"M",155200,189440,167720,174000,186120,191680,132800,201520,130680,200280,206720,118200,142360,212320,203280,194560,189000,192400,150400,NA,164760,184800,137160,147280
"N",126080,169400,101320,194760,176240,165200,199440,186280,130400,184440,176800,123040,181800,153880,140240,154400,176080,171920,182200,181600,140200,NA,134160,135880
"O",146840,138200,143560,NA,146240,106360,172640,NA,162520,135920,171080,137360,186960,154920,132240,NA,162880,158040,164800,169160,157360,175680,132440,126960
"P",164680,NA,133640,102080,144720,166000,173000,124960,121640,168720,131960,159520,166080,134200,143320,174800,152240,154200,107840,142640,NA,125880,NA,140560
