"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",604840,584120,623280,619400,630680,648360,669080,671200,670400,654080,692920,656000,693720,663680,662760,640360,682080,637280,625280,619400,628800,610760,611320,598320
"B",561240,573680,587440,592680,606880,613600,644400,630200,646280,646880,661440,636320,645240,650160,660080,664160,658200,635880,632640,631520,609880,607920,565600,575240
"C",610520,20560,5880,7720,23760,24400,19720,5920,15320,14240,8520,701400,7920,8120,9720,16200,16360,15400,30880,14640,7400,18560,14160,637280
"D",601200,189080,182200,159160,181160,222360,230160,274080,279520,266040,292400,706720,237720,330320,285000,229680,285280,236600,218760,174120,174320,225360,203680,632680
"E",640320,301400,320000,275840,308120,341480,443880,511400,549160,542040,550160,706480,532440,547800,563320,527920,506080,444160,356520,301040,283080,323600,290200,622680
"F",610040,313640,343840,338640,332360,394200,508840,544440,575520,573720,560440,674000,573640,564880,588800,566840,551760,504680,422440,364000,324360,352920,326080,655760
"G",633680,353400,376040,368720,406000,452680,575320,594640,629920,617640,630720,689560,630640,631080,645000,612800,611560,560680,464520,386120,371640,391240,351320,644240
"H",604800,350400,394480,363080,375120,462480,623240,641680,654640,662480,671080,685600,668160,681440,682960,660880,646480,599600,446000,392800,365920,411640,358680,652560
"I",630400,372160,395200,375280,410680,480000,629240,652480,679360,668880,687200,670520,684760,686920,705280,661160,679840,625000,488600,414480,392680,409560,387840,641520
"J",602000,359360,375880,388200,383720,463360,604240,612320,638640,664160,666560,665200,659360,667680,654280,654360,640160,627680,464720,399160,381920,409680,357720,639520
"K",610680,572880,614040,621760,624840,630400,665400,669640,680360,674160,671000,658240,670080,681240,695240,692040,659160,675480,661000,644600,663040,621720,614840,623440
"L",568160,330480,390400,369480,389720,464440,575240,595600,624400,623800,613640,616480,612040,637920,647720,633240,621040,592280,458840,382640,363840,395400,357600,614680
"M",577760,554080,575320,584160,596200,585600,614040,594720,616360,616320,622960,633920,623080,649520,647440,630840,627320,617800,630600,630920,596440,576480,569560,586560
"N",525520,506040,548800,20800,303000,452680,491640,522680,568120,577640,581400,566680,587200,592320,584400,599560,586800,579560,566520,570680,558560,555960,551080,535800
"O",530840,516040,531920,533920,562720,561600,566920,568280,578280,571360,573960,564800,584080,579000,591640,580200,571320,572440,579320,557280,536760,530440,547920,555320
"P",508160,491080,522760,533840,550480,549240,548640,546480,556000,566600,582320,588280,575320,577680,575800,581120,552400,557440,553160,533480,541000,529760,521400,544960
