"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",509320,486760,499080,493920,459800,507440,457160,480120,456080,479640,497840,472000,429120,422560,463040,612800,471880,396760,513320,439720,455640,482480,493120,442120
"B",505160,574480,511040,475800,353560,335680,299320,438760,537880,552720,541800,579280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482120
"C",509480,502840,560720,503280,415720,372800,372000,463480,570640,576160,518000,470520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,424320
"D",453680,492120,489880,490200,430720,373000,375320,468600,512840,788160,481160,486840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448760
"E",502040,532320,550200,506240,471320,436840,452000,485120,528240,542040,625640,515360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494400
"F",476840,479720,582200,460360,452240,495520,472080,430920,519000,495400,435080,494800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411920
"G",489520,493240,544640,450920,383760,614280,383360,474760,499320,492600,508560,437440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305200
"H",506440,484400,474480,454720,424600,420480,457040,444440,448760,444920,427360,433920,398840,629080,499080,431720,480760,459560,409200,449240,513240,450560,480560,435800
"I",423880,516080,585000,502720,445760,391240,456040,467480,535760,453680,436280,430640,393640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472480
"J",515160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,427000
"K",507960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,382920
"L",491680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428400
"M",513120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,442280
"N",468560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476640
"O",454200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,472720
"P",458520,414680,449240,228240,420520,384880,468920,438840,437280,410360,377040,436920,458800,353120,410240,405600,494280,446480,392440,436880,429480,407440,445120,316320
