"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",61040,NA,183240,112560,174960,152560,223400,144920,60760,193600,197840,179880,238160,183680,82360,182520,159320,152760,184120,170280,86920,195800,225520,193920
"B",181120,89960,186000,205600,103760,157240,194160,195400,NA,192240,135840,176680,181840,188480,173600,103960,167120,100120,197120,184480,173840,202880,171480,187480
"C",158440,178000,116240,159440,162880,203640,173920,177040,175040,186120,161840,188320,96160,174800,182120,171200,174040,179480,193200,168040,178200,198680,197120,155680
"D",NA,92640,104800,179160,168760,142040,198400,181840,91440,81600,188200,181720,160200,177080,158600,149480,182960,161120,174240,187800,173120,196120,171400,183360
"E",198440,104360,193600,192640,169400,82800,244520,189360,176000,195040,172840,185080,189200,186520,131160,184880,177840,74760,113800,179760,186680,180720,125960,87680
"F",190000,100560,NA,202680,183520,205240,160800,180560,157760,108800,177320,169520,181120,182520,185480,183560,185520,182520,NA,NA,174400,192160,191080,129400
"G",183280,182840,NA,190280,93000,179080,178480,179120,179640,185200,180880,113680,180880,79800,146600,183600,144600,175440,194000,178240,160000,181680,133840,147200
"H",216320,177000,188000,193000,168520,188800,181360,176480,186920,162280,157640,177400,183560,187280,173360,190120,181200,174880,NA,144840,NA,116880,216920,134880
"I",131320,130440,169160,168320,136760,NA,181600,98160,192720,179200,217720,204760,186440,196480,204360,186640,172400,170960,183680,185800,188480,164760,NA,62040
"J",87480,174640,NA,184000,191880,188200,173520,145840,186200,183360,120480,199280,151560,182520,167560,184680,187200,177520,175400,187480,165640,190680,179320,184760
"K",171520,180800,184320,117440,179400,192640,109920,197760,158480,92240,195640,180600,182600,191280,173720,184240,194000,NA,182280,180280,92600,101240,177800,63200
"L",131520,169840,173600,177600,NA,121880,185640,193800,196240,176800,118840,180440,140920,NA,185520,176560,NA,188080,181600,192080,176600,180720,173080,61360
"M",183720,179440,169600,179240,200600,197400,170360,184880,136040,185320,185800,158120,88200,184560,179920,195200,185120,182920,197840,NA,183160,177280,171200,154760
"N",192560,182960,138000,191880,183880,189760,198640,190640,162600,191320,184920,88520,203280,179640,168840,181360,181880,186440,187640,181320,176040,NA,174720,154720
"O",147480,165640,179680,NA,183600,127160,180880,NA,202640,168880,197280,187360,188760,184800,170800,NA,192000,196520,193680,178400,181800,184080,174160,95240
"P",164160,NA,146400,124080,235760,210400,187680,134640,169960,182680,101440,192480,179680,180880,175440,208640,204640,203800,103480,152040,NA,156120,NA,215040
