"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",55840,NA,124360,55880,96400,61320,92520,81520,38120,189920,71760,178360,174000,170120,51040,180440,74440,71440,65040,147480,54360,54160,126000,114240
"B",98440,51400,72720,92720,116000,78320,162360,134320,NA,118840,90080,147240,92360,130560,92560,68000,89840,102240,91440,114240,135480,60320,47760,75040
"C",136520,145720,101400,66080,86760,147720,74560,88200,97560,103840,144880,153200,81240,158520,151440,75440,85240,124640,174560,76080,98960,75960,117800,129680
"D",NA,61280,78200,160920,178840,101400,168840,174000,52200,49640,170840,145440,142800,147480,82560,154640,105720,75480,127520,126320,147440,165880,88560,143640
"E",182320,60480,92440,97720,88360,42360,162520,115600,75400,80000,81840,154600,87240,108400,84600,83200,159000,44160,73400,79320,118080,77400,99840,51200
"F",176160,61440,NA,171480,130600,128520,85760,132480,103680,70480,93160,79800,165360,135640,146240,142480,124160,174000,NA,NA,34840,136720,112000,60600
"G",155560,124000,NA,180560,58600,97360,84560,155360,165000,164480,159520,72960,98560,52200,119840,120480,135080,146720,136280,68400,76080,153160,72800,57760
"H",170400,173240,146720,113960,110920,150840,97400,89040,171640,167360,148360,139640,160840,135320,77560,88320,171400,169840,NA,94920,NA,58520,94920,74720
"I",74120,136000,102120,100280,69200,NA,146680,60360,111040,156360,80480,144680,145200,156920,112760,139960,138800,137480,105480,126240,149440,87440,NA,44480
"J",67880,110200,NA,167960,191160,157280,91560,89720,158440,185960,88880,170640,85680,126480,79040,194000,165160,103920,99480,137720,155480,126760,204920,174720
"K",124480,146720,163640,111640,113320,148760,67840,185320,154280,51680,158920,161640,152640,142360,83960,167440,121040,NA,100840,148120,59960,71120,104400,41600
"L",135400,107200,167680,98360,NA,78240,165960,106880,162240,83760,63280,93360,94280,NA,161880,168320,NA,98040,94080,176920,137240,110880,169960,47080
"M",155360,171680,149280,195360,127960,166120,92480,204080,105560,183720,192040,77160,63960,133280,159320,147320,147880,181840,101520,NA,126960,193440,125640,86720
"N",75880,146160,68680,182320,190000,101360,145560,147480,113840,135720,171920,54280,120440,84280,80680,99760,142280,144760,190680,144320,105120,NA,139800,127560
"O",95040,88360,152040,NA,99040,62800,151520,NA,116080,107560,140560,149080,148840,156440,111600,NA,149600,128000,139600,169800,171680,126840,70040,111600
"P",163320,NA,74440,83520,193320,157680,137000,115960,86840,174360,96560,160240,148320,170720,111000,129560,89320,168320,90520,136760,NA,92880,NA,142560
