"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",110040,NA,237320,138560,131320,134360,146640,132720,15160,245760,136400,284480,306360,284760,10800,287840,137480,139360,137800,251400,133160,139840,336880,284440
"B",147680,15040,223120,145760,144200,142160,265920,161400,NA,138760,145040,245680,146960,186680,136320,17320,142040,155880,154120,163240,237720,164480,142880,313680
"C",155320,259600,171920,135440,134080,224760,149880,139280,135840,142840,227600,242520,150600,240200,231120,144200,137200,309160,265160,131960,147120,166640,313640,270400
"D",NA,19480,135960,252280,267520,161560,278760,293320,14800,15920,239080,294320,295600,291480,171640,236760,158240,151600,220360,205680,269120,341040,155960,329040
"E",303960,150240,116000,147320,146200,15000,301040,163120,160120,140800,140160,279480,163440,157920,158040,155360,237000,15920,159640,144360,256640,161720,195000,14520
"F",244520,136480,NA,233240,148560,178360,152520,178480,153640,18120,132440,133760,265600,269280,229920,196320,149200,225920,NA,NA,180800,228120,172320,158680
"G",228240,186600,NA,240760,18400,121200,139600,225560,235400,230160,230400,145880,142840,16880,214920,161280,211360,215680,189120,234120,128280,277800,152160,145240
"H",252200,273400,214800,143440,137280,195160,147840,150080,242240,214800,220320,231360,302960,238960,151640,150560,237400,232200,NA,143880,NA,14240,172440,143120
"I",138280,194800,126680,157560,153040,NA,277040,19240,157440,232040,144480,263680,299440,239640,141280,214880,216080,219840,166160,145120,241240,173520,NA,21000
"J",15200,145720,NA,181440,224920,223040,136120,123200,223600,220880,148760,224760,167520,240840,137880,237360,226920,129240,155320,226440,214320,170800,294720,266960
"K",128000,206600,217280,145280,136280,227360,18840,232680,214960,16640,221920,232600,287000,257400,127480,223400,144520,NA,153520,234720,16720,16920,165800,18080
"L",198680,132960,223240,136720,NA,124320,232640,119360,198080,121360,132240,113400,158840,NA,235840,234160,NA,122920,153640,124120,178600,155520,308760,18040
"M",212120,250520,221880,225520,114160,229400,157520,227360,139320,224600,230920,141360,17760,239680,227120,137680,224280,223920,168600,NA,173760,243760,178680,157120
"N",126200,158680,107680,187560,218320,134720,228520,129400,142240,126600,222320,17520,185400,143880,140320,123880,229120,159160,256680,234760,124040,NA,183000,169640
"O",124880,114440,210760,NA,142760,128880,230840,NA,177480,106960,222400,230560,306800,233680,127840,NA,234280,173240,164520,237360,238400,224000,152360,186080
"P",267440,NA,120680,114840,221800,220560,161720,136560,112720,220800,124600,234520,234840,230600,115120,110400,202280,238560,145440,139120,NA,141120,NA,154160
