"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",99320,NA,173160,96880,149240,119000,145600,119520,87520,199720,116920,165440,216120,205000,104560,163280,121200,121560,124480,160400,104360,116120,134920,155680
"B",141800,97560,152960,156960,126600,112720,194600,180560,NA,154400,117360,183960,140680,186840,141680,142120,135960,143440,132560,183720,199800,136240,96400,141000
"C",140560,134760,120880,100400,114000,164960,114000,138680,130440,153880,126040,162440,114000,223120,132440,130880,128640,183520,194240,130440,163600,139360,170480,115840
"D",NA,115360,106400,204800,191040,113840,166680,186920,133440,115120,191440,153160,139760,165360,114120,173600,176000,140080,157280,185320,212200,199680,137560,172560
"E",188480,103920,151520,147040,141160,98200,207680,162520,127520,142280,126520,179240,143520,153960,109720,138920,214000,109360,117760,130880,201120,120200,136520,126400
"F",177880,103840,NA,167000,180800,173560,113880,167800,137400,127520,146760,126760,206000,159720,158760,202280,177960,194880,NA,NA,174600,185640,170240,104440
"G",195640,150400,NA,197240,136440,142720,134080,206640,189120,196360,181280,107960,157040,119720,137600,195560,135240,203600,198000,217400,130800,215720,110640,119440
"H",169120,197600,167080,138840,142320,177640,123000,141280,166240,143880,140600,167280,174920,159160,132600,141800,221200,161080,NA,133280,NA,161560,158760,122000
"I",103280,137200,118040,144520,103640,NA,192200,133920,167280,192800,130800,194280,185840,211080,169560,192400,155200,156840,163600,192080,201840,121160,NA,102440
"J",125640,148920,NA,201360,151880,178920,153840,127400,187800,200360,114920,169520,126880,184320,114280,208600,166440,151360,136200,178520,162720,192240,198920,194840
"K",157680,182920,175240,122560,123840,178240,134880,197680,133680,113360,189680,192680,209560,173840,129760,215640,195520,NA,150800,212320,119240,139040,145160,96200
"L",137960,128160,182920,144600,NA,118560,186640,156400,167720,134440,114240,145320,137360,NA,179920,161120,NA,150440,147600,191160,170120,159080,183080,106880
"M",168960,194920,195360,162080,169320,189840,122960,193440,110000,200600,196280,115600,137600,183200,174960,210320,213560,198640,158040,NA,185160,206680,123760,132120
"N",131640,169760,99720,192400,172160,154440,185920,175040,120040,176960,165960,118000,187920,138080,118880,146960,178520,169120,213320,177160,125760,NA,125560,125240
"O",147880,123800,143800,NA,137960,103280,162120,NA,165280,129360,164680,140400,175200,207080,131640,NA,163800,165280,164200,170680,163280,173560,105320,124920
"P",172200,NA,110680,114280,148520,157120,176000,127480,113560,173760,125280,164560,195920,161040,142760,171840,180640,162320,109840,139280,NA,123960,NA,147360
