"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",920,NA,181040,3400,112560,43360,115760,65000,1640,231120,11880,181720,281160,230560,48000,179080,38240,47760,32400,212280,5240,46880,192000,139520
"B",138080,73000,144920,152200,129200,35160,217720,180400,NA,162040,65160,186160,82120,170480,81480,103080,76240,128200,82240,196440,183120,102760,54000,140720
"C",165760,196680,163640,10080,68400,177280,30360,71840,99000,130000,171840,204880,86600,167440,187880,36000,61400,166360,237800,71320,140760,81920,183480,127840
"D",NA,95360,97600,187800,205480,77520,217400,227280,101200,16720,184920,172080,159360,171680,43760,192160,151600,53440,173000,203800,188480,201400,101360,147040
"E",209320,13760,139640,98080,76080,3000,211240,169240,43040,53680,61640,175960,91480,121840,51240,51480,187000,3200,28000,40400,216240,37160,150000,33520
"F",227800,9000,NA,212800,142600,151600,31480,164240,110880,92280,97920,53160,200080,162040,168800,170360,162560,194480,NA,NA,139480,221280,150640,1520
"G",181240,191560,NA,205160,101720,90760,52720,208320,185080,198520,237160,11120,127840,21600,132920,166160,141360,145440,160240,184360,53360,192520,3840,22480
"H",244480,200440,241440,91080,114400,176400,67040,69360,207960,174080,156880,188960,221680,203000,46040,64720,190080,155200,NA,85520,NA,121880,133880,21560
"I",2360,178320,140760,108720,14480,NA,191440,102720,123560,189200,49440,151120,210600,152920,155240,165920,155520,167000,121000,166720,162240,40120,NA,1520
"J",41120,173800,NA,192560,216160,208120,101640,36200,187760,208640,40440,177120,56760,193000,32200,198840,192360,120320,67400,194080,166200,194520,193560,166840
"K",154840,191400,225800,91680,89680,173400,106760,183520,110760,11880,205040,144160,187840,211360,56560,191680,135600,NA,82400,170760,67080,95200,124040,1520
"L",122120,78240,184560,84280,NA,55920,151760,133800,191440,53320,18160,89760,61600,NA,195160,148080,NA,112440,62560,149280,138960,104880,164560,7800
"M",170920,189040,203160,232880,163600,213960,49800,209560,49000,202960,194520,16440,72600,207200,145680,185680,158000,142440,68400,NA,167680,186640,140800,62680
"N",30360,167280,17680,196760,239920,155720,199080,171280,72920,169600,216000,57480,163920,51280,45480,82360,139400,146680,202520,150640,100240,NA,158400,108240
"O",86320,52880,210400,NA,68000,4880,216280,NA,127520,71960,208320,130160,192800,146720,89240,NA,152160,132480,136960,149200,142360,174560,27560,85400
"P",149640,NA,27440,5000,136880,159080,181360,100960,43880,195360,76640,126920,196600,108800,83840,142840,185120,179800,2600,114160,NA,47560,NA,126560
