"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",17,10,23,23,12,12,10,11,5,19,48,38,8,17,10,12,13,11,10,9,9,14
"C",107,132,122,125,185,207,223,157,210,262,49,44,101,130,117,157,177,184,204,187,209,205
"D",119,96,92,128,139,195,201,157,146,203,60,44,38,52,95,114,107,311,167,176,159,261
"E",55,74,78,219,126,137,151,136,139,161,69,53,139,98,98,257,179,249,139,171,208,208
"F",85,116,103,132,113,164,138,78,94,147,79,70,77,111,202,135,129,109,114,187,91,185
"G",96,68,143,109,65,124,133,119,90,83,53,69,92,94,72,73,121,106,95,124,109,121
"H",39,60,55,64,80,104,90,85,152,169,74,96,57,81,86,96,111,129,135,134,193,100
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",78,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,99,150,NA,NA,NA,NA,NA,NA,NA,NA,NA
