"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1040,NA,229440,17600,232440,170280,221160,176880,2480,256360,121880,209160,223680,238520,2520,125840,188600,198880,171440,126480,14040,163600,202440,219560
"B",183720,1760,202600,263080,102120,165680,231720,238280,NA,243800,101520,221800,199880,267080,215320,3600,220200,45840,222520,251720,234840,217800,151920,227840
"C",66520,181360,35320,74800,160200,284240,161600,183400,225960,245840,75560,212280,29320,230720,159120,180640,199880,240840,234640,195560,211240,215000,233800,69640
"D",NA,1720,22320,274640,224880,115000,183640,202400,4080,4200,238280,152920,69120,228240,160040,123760,265960,205440,125720,219000,218360,255280,199480,244680
"E",266800,13640,250480,275080,257840,4720,239360,248120,224760,219680,213360,251920,213960,270640,75000,222400,251280,4240,31400,200880,232080,157760,54360,2000
"F",217760,17840,NA,170640,231560,227440,91920,205680,135840,4160,237400,176080,220600,179200,188920,245760,232560,231680,NA,NA,215800,220160,252040,77120
"G",268360,219120,NA,242320,4680,230160,217440,222200,238800,254640,213640,52760,242120,3920,67360,263160,72360,271480,282160,244120,231960,262160,35080,167720
"H",209720,232080,211440,268480,245680,233800,169760,211720,207480,78120,85000,180760,128440,203480,200080,245040,249440,153800,NA,100920,NA,3920,277040,164360
"I",89720,51480,217240,270040,18200,NA,233840,4400,310360,242120,197960,215560,229320,261520,260040,252040,77120,142120,298640,265760,254440,196000,NA,2680
"J",2280,210560,NA,278760,170240,237680,225760,102160,231120,225800,71720,219680,134840,233240,155080,249400,179760,205720,208720,201280,119000,281920,244320,209800
"K",267640,262760,231800,80800,170840,240880,4200,217720,60080,3760,230960,228360,223640,233840,205000,244400,289040,NA,262600,204280,3760,3920,281160,2400
"L",51480,156080,235080,262400,NA,36200,252960,239720,211440,230840,25640,250840,140760,NA,214760,143640,NA,298120,248960,207080,164720,283960,247600,2840
"M",158760,269240,231920,178040,286800,240440,124960,216880,65520,238160,242160,92200,3720,250600,218480,285720,263120,261440,286720,NA,247920,297040,177960,258040
"N",180040,284520,51440,245240,225320,269320,222400,258280,162760,256880,210600,4080,274400,207920,170400,239840,236200,240160,236480,234720,255040,NA,107400,161880
"O",252080,194640,192920,NA,254600,26080,206560,NA,236440,224720,213400,114440,231800,222320,204880,NA,240960,247960,243520,231000,192440,252240,186640,56520
"P",270600,NA,205760,50720,181120,230480,247640,87120,208560,246160,56240,228360,260720,115760,220280,286000,224800,235240,19840,157880,NA,195000,NA,187440
