"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",27834.79,28103.11,22471.78,31934.63,23417.59,24530.47,28905.74,25585.19,29365.93,25717.82,29886.2,27225.98,25719.1,29812.64,31029.58,25100.96,24148.23,27660.98,24819.18,27481.27,26909.47,28002
"C",19073.59,509.09,1322.29,3167.69,3107.64,5897.02,13591.69,20325.73,26109.63,16630.78,31564.17,19669.77,19621.16,369.09,1624.23,2183.78,2858.81,5142.77,9578.48,14630.33,16307.96,25718.72
"D",29225.49,1013.57,1606.48,2523.09,3989.46,8277.98,11227.79,13810.54,23344.26,24065.71,18539.24,30517.72,25509.96,1203.72,1449.65,2392.51,3763.42,9891.23,17604.79,24209.74,19149.59,18503.42
"E",26275.36,898.64,2387.82,3567.63,4309.93,13995.31,23249.24,23548.44,19431.76,26753.54,30454.5,30453.86,26227.65,638.95,2941.75,4189.37,5221.95,17128.14,20031.93,26366.41,24702.97,23448.44
"F",24372.7,1218.49,2392.23,3362.1,4950.76,14749.82,21566.77,28033.73,20809.72,23322.34,28838.64,23499.72,23756.32,1108.12,2645.58,3157.85,6969.2,17552.82,26704.95,27545.75,26473.1,25697.15
"G",28412.68,1092.66,3569.26,5314.28,5808.46,18832.94,26390.32,28794.61,28169.43,21454.94,28744.69,30917.23,27789.79,912.82,3475.81,5474.83,7080.88,19646.7,26343.96,27963.77,29449.41,27007.34
"H",17209.17,1198.67,2686.55,5123.17,6875.41,22550.42,26016.32,28015.4,21651.36,28879.13,28921.88,28848.49,30973.91,800.44,2889.07,5220.55,6491.58,23915.41,24153.18,27101.59,27784.34,24376.11
"I",27822.7,810.41,3060.82,5299.32,6886.95,20873.11,27198.53,30604.68,28550.78,27298.18,30003.01,28494.01,27774.83,841.47,2755.16,5968.88,6453.5,25055.58,27687.45,29934.11,27857.02,27684.15
"J",28539.69,957.5,2558.87,4710.75,8745.46,22415.78,27149.88,26993.71,28615.47,28567.73,29707.41,29248.21,28726.37,1137.94,2723.91,4875.09,8190.91,23204.22,28639.64,27453.69,28835.64,28665.19
"K",23979.54,1016.66,3002.11,5633.37,10416.26,23867.93,29763.28,28358.81,30391.46,27515.84,30512.27,30515.55,28179.96,1676.74,4273.19,5759.84,9003.98,25011.06,27944.21,29624.3,28809.34,27305.73
"L",21982.26,958.07,4327.77,5177.84,9630.83,22053.66,29184.75,28655.12,26881.19,29704.99,30941.21,29012.87,28925.48,1677.19,3962.92,6035.86,11157.01,24607.81,28067.54,28651.37,30536.36,28879.21
"M",28279.87,1414.67,3279.32,5528.38,8916.41,18541.93,21387.25,27985.48,30300.26,28471.74,22038.43,28701.47,26802.78,1208,2828.97,5968.58,9087.82,23434.67,26840.57,26156.43,27090.19,24592.95
"N",21655.74,19405.64,21157.53,28859.15,26276.63,25069.16,26498.47,25434.29,27759.57,29062.21,26609.81,28108.92,25736.52,25400,26254.15,24467.28,27815.15,27492.52,26496.14,27667.88,27258.46,25361.36
"O",28378.39,28417.29,28192.15,27346.09,30218.38,28712.88,27530.58,30505.76,30949.7,26168.45,30472.18,21788.29,31175.37,30099.99,30105.65,30346.56,26688.03,27366.28,29413.59,29077.06,27762.49,22508.72
