"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",232760,331160,250680,284000,241880,303240,239920,315040,275040,347400,237480,358800,243520,325120,211080,298840,232240,336800,237640,280720,251760,347240,301200,333720
"B",295440,285680,305600,291040,232960,216880,195480,234400,266040,315000,299760,303040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335920
"C",270120,276280,297080,294960,255520,249080,218520,253120,282640,306000,277760,274000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,327720
"D",269480,266800,289640,288720,249280,236600,224360,248720,281000,283440,265000,267840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280520
"E",277040,276240,291840,285840,246560,221480,219520,235920,270440,279320,256480,252400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,266840
"F",272560,272720,289760,281320,248720,218680,214000,227840,270760,258160,245080,243240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278800
"G",278320,267000,285680,284000,239360,212840,204360,228680,240720,239720,231760,214240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275720
"H",287400,270600,261040,255760,315240,239400,218360,218120,209640,205640,203280,210000,227680,212440,207000,208320,211640,227840,230880,272000,247200,244880,249640,268400
"I",292920,282000,291560,285600,234600,216920,201800,214800,245840,238080,214880,215440,200160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268200
"J",293600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260640
"K",293120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201160
"L",275080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273160
"M",298960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282920
"N",310720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272880
"O",289960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291120
"P",327760,256200,247480,236240,249360,244040,243600,241960,238560,238600,242080,239520,251880,255080,258680,257920,248640,247560,244560,238800,245720,251080,280840,306920
