"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",168285,139988,319664,228579,333013,263852,282044,222991,255009,235561,294516,258512,246766,246347,295096,250841,287157,379476,342653,300547,225396,150054,136310,139914
"B",138747,409,1011,703,18145,98955,194345,172080,241818,153071,240633,158400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154251,108989
"C",99579,9313,205,1589,14116,132143,143143,231835,197732,229645,212002,188781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113607,99161
"D",139067,185,177,775,24952,131792,199981,145082,239920,193992,251693,187071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114176,125467
"E",140672,177,259,785,24198,65652,203582,144258,243566,81410,278947,119829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134500,93620
"F",138447,197,161,1405,18594,112208,192728,168232,222888,190245,213343,214681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126053,93450
"G",133855,223,335,861,27770,76246,222073,132236,267167,165897,241354,259607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204221,102015
"H",126203,154302,184334,183053,274116,131290,216729,120622,210188,143726,173312,173654,164707,131361,224543,165551,148339,119142,215220,165899,140102,94374,186941,105852
"I",245677,327,343,2051,22555,131540,214983,152558,236923,166798,207543,235014,501,415,1631,17948,117306,161588,201519,205675,161447,129790,172897,154312
"J",234383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148406,116071
"K",231222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,306138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195595,206092
"L",211403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160815,174823
"M",135135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186068,188713
"N",150448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206137,148991
"O",153232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178951,167968
"P",138879,120780,205763,221004,207806,224440,153228,216033,189739,175720,203679,174954,187105,195570,217985,210463,141033,150738,205138,204250,71467,80171,182518,149857
