"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26692,260,184,176,144,160,156,152,180,180,292,NA,NA
"C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36328,288,164,156,128,128,128,108,96,160,324,NA,NA
"D",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35272,1280,1120,1176,1104,1112,600,324,160,164,292,NA,NA
"E",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36128,9168,10280,8900,6660,5192,3124,1728,996,836,660,NA,NA
"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34156,30100,30596,29196,30064,31168,12920,15788,6712,3676,3168,NA,NA
"G",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32792,31660,33636,33320,37816,34804,29336,25472,19112,13596,8748,NA,NA
"H",37108,35480,35148,37756,34476,38012,35752,35436,32080,35208,29216,30812,26996,35280,33280,31364,38388,38284,40072,35816,39280,35232,37824,44540
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28080,NA,27468,35316,34548,36072,32908,33576,22408,15716,10808,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
