"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",54520,NA,147600,70800,95200,76800,96640,80960,37840,133240,65680,113840,116920,175080,28520,94840,69560,66720,72720,91760,60880,60560,111160,151920
"B",105000,32640,104520,101680,75640,72160,152320,130520,NA,78680,77960,134120,75840,100440,76080,36360,82440,78520,75760,95040,151640,86800,58160,152520
"C",101240,104520,56480,64160,74600,158600,68160,77640,81600,86240,65720,130680,78920,143960,109120,62240,75520,163560,138960,71360,99160,64800,150480,69680
"D",NA,36240,58920,147120,168680,86200,126880,123800,42520,41680,193120,121160,58200,145520,83120,102840,120200,80320,118480,111840,156520,159400,71800,160800
"E",201040,56360,97120,88000,91920,37640,166040,104120,80600,82960,75720,142320,79480,92920,78920,66480,162040,30560,73560,62920,132320,69640,73200,23640
"F",131440,65040,NA,118280,112920,126520,77240,115240,93600,32360,100160,88360,166800,123760,123520,128400,125520,130640,NA,NA,34360,119040,104640,58160
"G",196640,96800,NA,147800,59080,87560,84480,167680,167240,144120,139280,74000,98680,52120,73560,97720,71600,166400,124160,136360,81760,178920,59320,62360
"H",136040,148320,105880,89920,97240,125800,82200,87240,119960,71280,58080,101800,114880,121520,71760,77320,163160,88720,NA,80480,NA,9800,92920,64520
"I",66360,71680,83040,93280,66960,NA,166280,57120,121920,164120,93320,167400,172200,160120,125840,127600,80160,104760,103240,112080,134000,80320,NA,29720
"J",40000,81520,NA,139520,118440,151280,80640,74520,141280,143480,81280,130520,85760,170400,72600,161720,123920,97880,91880,118920,100560,110640,174800,138800
"K",107280,119520,119920,76680,82680,171120,39960,172080,53360,47360,167760,166960,147520,139160,83680,160960,136680,NA,92080,160480,29680,33800,105640,32720
"L",67920,96360,141040,83400,NA,80920,136520,104040,134360,82800,77920,98280,88360,NA,190600,99880,NA,94080,86600,192720,104120,102120,148080,43000
"M",134160,154320,160360,128200,111400,172360,83440,136840,81400,108480,154880,66400,58120,141680,178120,109520,149120,146520,89760,NA,123200,149600,94520,85120
"N",68320,132480,70160,128200,125240,95600,185840,122960,93280,110040,135520,41240,108040,83200,67840,89120,187400,129680,180840,149960,89760,NA,84360,100400
"O",90720,85480,114120,NA,97360,69360,125480,NA,122240,78160,153000,97960,181120,170800,93360,NA,184920,140480,117640,174760,161640,178960,73360,67160
"P",160000,NA,75160,76120,118560,175320,114240,103720,73720,156600,79280,166000,174320,117800,98120,105720,150200,136960,81400,100200,NA,78800,NA,98720
