"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",884440,814160,838640,820080,879200,815320,802800,843480,863040,802480,849480,876000,863000,812960,882560,815320,867840,788720,841200,812960,868480,779640,820240,835920
"B",808440,683200,NA,NA,NA,380680,386480,516720,584400,690360,693640,622120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,866240
"C",809840,729680,NA,NA,NA,460600,479040,623240,715280,694200,764520,774120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834160
"D",823640,724560,NA,NA,NA,458920,490520,631880,650120,721800,713640,708000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,866840
"E",794680,701800,NA,NA,NA,422880,487240,598560,706200,686360,714040,699120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,845040
"F",798640,752560,NA,NA,NA,412840,416520,607080,663560,658960,652760,668640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814360
"G",818320,696640,NA,NA,NA,483880,477120,603880,688080,679120,652320,666200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,826880
"H",752960,738120,679320,709920,659760,671920,625000,670520,646520,650800,642000,653640,645080,706080,676840,688520,656600,701320,665640,677720,728840,748480,756000,836880
"I",810520,726640,NA,NA,NA,402480,449480,613360,665560,667600,655800,699520,698280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,840440
"J",772360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,824880
"K",826640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851840
"L",790320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,862360
"M",838320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,851280
"N",725920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,834920
"O",862360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,875000
"P",879400,842240,820120,794240,810600,806800,816960,824240,820040,833200,803680,856280,861960,819480,843800,836000,810920,803640,855520,829920,788280,850360,865440,831440
