"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",174040,NA,197880,194720,203080,195840,207360,210520,122640,225600,191200,197680,202720,217600,125320,231840,200040,208400,213160,230280,210200,199200,217200,234720
"B",198760,127880,196680,197600,194920,188840,211320,204200,NA,199640,186840,189520,185920,195440,187600,141040,195440,202720,199880,204760,202240,196560,201360,240040
"C",190120,191880,187920,180160,187040,193280,181520,187920,189160,183920,192600,184200,188440,189240,189400,183680,184920,199400,207000,195480,192520,186600,205800,216240
"D",NA,141280,187440,190960,189720,181400,200960,196840,134120,135880,187960,182880,191160,187720,182360,196760,184840,187000,190240,191840,193440,191000,193240,215720
"E",198200,183480,186000,184040,183680,120000,201040,187000,183040,181960,177920,182160,181960,188360,181720,183880,196040,122560,190640,187400,191920,189400,195480,133240
"F",203120,187920,NA,206600,188520,189520,181040,190440,187400,150040,181440,179160,195040,200040,188480,196920,187080,195920,NA,NA,196320,190480,194880,200520
"G",198840,189760,NA,195680,138040,178520,172400,196040,188600,201520,187000,174440,185920,139080,189720,192640,192560,186120,191000,199280,183600,192040,182200,190680
"H",202640,193520,191040,186280,187120,188600,185840,185640,198640,204840,191840,185480,192640,198440,178560,182880,187600,193880,NA,192800,NA,147760,201240,194560
"I",186400,196760,181680,184840,181440,NA,195120,141840,182120,201440,174520,183480,191120,204720,177800,187920,189240,186400,187920,190360,186960,182520,NA,141960
"J",158440,187000,NA,194160,190880,187800,182880,177880,189400,197200,179640,183120,188160,205400,175520,198200,197640,182960,183080,207240,184560,188360,210960,213800
"K",190360,185440,177600,177480,171440,178520,145760,182840,183720,144480,181360,176960,180960,184680,172000,185640,175720,NA,171240,182760,139560,149800,176640,134000
"L",197880,172640,177880,170840,NA,173840,192040,176880,184000,164800,173400,172920,176920,NA,183160,188080,NA,175120,173360,186000,178560,174600,179800,141560
"M",215160,190360,178360,201360,182040,191200,187960,193800,180520,212040,185680,175120,166040,198360,179240,191800,187560,182480,174480,NA,182880,189160,200120,200240
"N",178520,185120,166200,185200,185960,176520,192240,183680,176440,186560,179120,146920,179040,171640,165600,178760,180560,171920,191960,189640,171320,NA,185600,208440
"O",188200,178720,178560,NA,175080,161520,195320,NA,183520,179520,184640,189120,192160,188320,172680,NA,183040,171600,177160,193640,176640,170520,161920,203600
"P",182720,NA,164000,177960,181400,183000,181560,181120,175040,193760,171400,184960,184040,189920,173480,185680,176840,190720,166000,183760,NA,166640,NA,177120
