"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",3800,NA,84560,10680,63920,51160,64440,48720,1400,120720,42040,39920,71880,79280,2520,19560,38840,40400,43600,14000,840,19960,27000,66800
"B",7720,280,25920,29360,6840,16240,60240,48320,NA,37120,5040,44280,50080,41040,30800,1120,30120,1480,25200,38920,73160,33600,25360,71480
"C",440,5720,280,1440,23640,30040,16960,38680,36560,37120,8200,35360,7800,54760,22200,20560,36720,60880,36200,38000,47920,39760,95160,12920
"D",NA,360,440,39680,33920,9720,22840,28000,960,840,61640,18520,920,48120,23640,12240,28080,21920,6200,20200,43400,70480,36600,86120
"E",63560,360,23280,26560,25240,800,43880,27640,15680,25000,31280,34240,43640,33680,13120,11520,46840,680,6120,8120,26720,22360,1560,480
"F",29440,640,NA,16880,25880,20000,14560,19920,15360,1560,40160,27280,118200,21000,24400,29960,23840,27680,NA,NA,45760,26880,50080,11000
"G",113520,7600,NA,28360,1400,20800,12320,37440,40280,44440,37280,9000,38200,3040,6360,27680,6360,37280,31120,105960,46240,51880,4880,32600
"H",13480,45880,14480,28520,23440,19400,19200,24320,20880,25520,9960,14360,14600,22720,7880,26720,46320,11040,NA,11000,NA,6680,40800,31520
"I",1240,520,5400,32360,4040,NA,40520,680,26320,45160,9280,42920,40840,66840,27280,55960,6840,10680,39080,87760,47720,25360,NA,2560
"J",280,7480,NA,31960,12560,19840,19920,16320,22360,37760,11360,22320,22600,35640,11120,43360,16600,18200,23360,15880,10080,65000,57440,48800
"K",19320,16840,24280,3240,13080,27840,760,36160,6920,2000,39360,26240,42000,29280,21240,33000,30600,NA,15680,43240,1800,13960,39120,1520
"L",720,5360,55400,23480,NA,6400,33440,24760,23560,8920,11440,26000,21440,NA,30840,15080,NA,23920,25200,40280,14560,58680,54400,1440
"M",7880,43320,41440,12120,26480,25760,18200,28200,14000,25240,30920,11760,5800,24080,27400,26160,25480,30400,23280,NA,23960,73200,14120,44760
"N",6120,36520,7400,23280,26800,19200,40800,26960,19840,22720,29320,1800,36520,7040,5280,22520,46480,20680,34720,43760,56680,NA,1880,16040
"O",43360,31520,24840,NA,29320,7760,29680,NA,28760,27560,30560,11280,41400,39320,25240,NA,41480,33760,31320,45840,27480,41600,26400,5080
"P",70040,NA,27760,19840,32640,49160,44800,11680,33400,52080,16080,51560,61360,25640,36120,41920,34600,42000,13320,19400,NA,28000,NA,33240
