"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1081360,732360,965960,1159640,1159440,1201560,1091280,1153480,1140000,1096920,1120600,1092320,1188720,1003440,1038320,1017320,882680,964880,902040,1060160,1214960,1022800,1019000,938760
"B",1274240,1048760,1461160,1474480,1519120,1570320,1369760,1434520,1362600,1266840,1308880,1240640,1213720,1109640,1291680,1207280,1152040,1189160,1201120,1129720,1254680,1171760,1139520,1171080
"C",1117080,334760,371680,343120,292280,318440,282120,190520,158000,140800,129760,823720,231920,191760,241560,231440,184840,181320,208520,231760,225080,236640,261680,996760
"D",979760,194920,182880,202440,277400,251240,258400,246160,220360,260880,302560,582400,246720,269560,272160,246560,231320,183840,177040,199600,204880,218160,301000,829520
"E",951040,465560,289400,192040,160520,145680,134680,129520,120560,128600,150640,710120,181480,197240,180000,189120,162520,165480,178480,148240,145760,290760,418360,763640
"F",977240,699520,476680,320400,229200,181480,188720,180280,158000,216480,252040,606480,170520,203240,223760,231680,224200,256240,211760,249600,282600,595320,573120,715240
"G",865880,943160,759000,742920,696720,370360,332280,331120,329160,288680,300800,836760,393520,296520,246360,266520,297320,347360,393720,502080,703360,604760,841360,768440
"H",1108840,783920,840120,890440,867520,653000,579080,544200,615720,595000,528680,678800,492600,709000,718640,727840,855840,836280,877400,985720,986400,734200,888880,834680
"I",1004320,994480,1060360,884880,1038200,684240,892360,867880,724480,717200,553720,541080,540560,739000,859200,691560,717080,756000,830320,788040,903960,835360,930360,902560
"J",927640,730520,1002440,997400,884000,880920,1016080,1012440,831160,867280,897000,918880,968800,1003880,954080,950120,983480,1028400,994640,957440,962040,1020040,981600,923480
"K",720160,660200,598120,588120,517920,486080,511560,592520,541440,485080,500640,524240,521000,518720,461040,595080,559680,556360,534520,585560,576080,575600,604320,605360
"L",673640,685560,783040,757480,809080,781120,742240,672920,699200,526000,738160,552800,664400,556200,593360,699240,506480,509640,635240,566120,727640,755960,690040,685680
"M",755080,606600,634840,679800,478800,546760,507080,495120,539360,451520,449560,416240,398840,467680,499720,543120,459120,447200,543080,476640,582880,664080,607200,594440
"N",701480,528240,622880,335600,325240,335440,349800,394240,557080,695240,539520,755960,537200,510760,566240,661560,629720,697600,758720,800800,727800,688480,768000,594560
"O",775760,596880,399400,463160,486200,458600,499360,510360,553080,504320,440760,517120,497000,470960,476960,539720,445800,513240,475960,457200,503960,479160,676840,662360
"P",638360,712640,518480,698520,798120,805800,750200,675160,672880,674640,896920,852640,898520,777200,829240,723320,810640,642160,743520,654760,752760,814040,796160,773200
