"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",206720,233320,224280,202960,207960,212720,195080,202280,207520,190480,195400,205360,207520,210360,209200,206040,202920,186880,194120,197920,209920,234120,206160,195360
"B",201960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2280,1440,1320,1400,1280,1200,1080,1120,1160,1320,1680,197840
"C",212240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2200,1320,1120,600,760,680,680,640,800,1040,1600,197880
"D",207280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2360,1520,760,800,640,720,760,600,720,960,1400,209320
"E",216600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2400,1520,1120,1200,760,1040,720,920,960,1480,2240,203080
"F",235040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11880,11120,9800,4760,5920,3280,7320,6120,12440,10320,25880,200440
"G",139440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68680,160760,11720,126160,18360,128680,21600,151240,22440,175760,65640,184320
"H",211200,219880,201480,202440,185360,178560,178400,180720,174120,171320,176280,178200,148440,182240,168400,160760,163000,190120,182800,184760,194640,200760,201880,186840
"I",198240,211720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177280,172640,126960,150760,123400,124080,149400,148400,173960,196720,210120,195160
"J",210000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192120
"K",210600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189800
"L",210040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194480
"M",195440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189560
"N",200280,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201360
"O",197800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195200
"P",199280,214760,201040,211680,198760,201040,205880,210640,186800,197120,211200,203560,193160,213920,203840,194080,197240,189920,202440,190480,196560,195040,196000,185400
