"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",17017,12733,13617,12608,8428,6325,4137,3113,2765,2798,11849,12329,13662,12850,10699,8464,7280,5169,3639,2278,2077,1419
"C",13877,12744,12174,9383,6697,6948,2917,2601,2349,1716,12482,11869,11071,11467,10570,8614,6380,5707,2846,1976,1570,1201
"D",11745,12534,12163,9316,7390,5310,2886,1957,1854,1194,15396,13529,12654,9244,9197,8051,5665,3884,1792,1280,971,985
"E",9784,10132,11533,9203,5599,2284,1669,1071,1051,929,11128,12345,9970,11929,8733,7097,5387,2275,1366,760,590,713
"F",10668,10137,12459,8050,5316,1946,922,505,478,328,11760,13982,10349,9069,9790,6544,3755,1282,679,638,358,325
"G",7804,9131,7651,4652,1741,463,286,192,144,96,11239,11907,7875,8253,6462,4103,1659,594,174,155,124,102
"H",11724,12232,11404,11485,8036,5947,4108,2622,1620,1418,10102,11521,13674,11257,11291,8460,7465,3962,2428,2160,1563,968
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12981,11138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12873,11286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11493,13463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12399,13225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12424,10914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12232,13425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",12375,NA,NA,NA,NA,NA,NA,NA,NA,NA,13432,13929,12204,NA,NA,NA,NA,NA,NA,NA,NA,NA
