"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1040,NA,303720,3400,303240,227680,269320,194640,2560,271920,53800,217560,293520,311680,2640,193120,100840,106640,95760,170440,3080,230960,190640,226240
"B",173320,2200,334640,312200,28160,59080,320120,326680,NA,177400,16560,244800,267880,293200,286960,3800,159000,10080,88160,270000,257000,264440,170960,262440
"C",74160,201880,23480,6200,40680,308880,57000,251960,175080,270200,111760,230400,4400,311440,194120,97720,257280,298320,222480,198040,299560,250680,239600,159520
"D",NA,2200,4280,320240,280240,29960,209080,204760,3440,3640,299320,201080,102160,307760,25360,138920,299560,241280,61800,233480,253440,293840,159280,222040
"E",274040,2520,255960,270480,265240,4160,314680,251600,230360,278280,175200,283320,262600,324720,6400,202960,298320,4080,3680,105280,260360,25520,11880,1720
"F",210680,2760,NA,180760,312640,281240,10800,195800,56440,4000,244200,258960,270240,228160,228360,323800,217920,286880,NA,NA,287480,226520,254800,12240
"G",270120,169280,NA,268760,3720,236120,261480,283720,289360,315280,251160,4800,271240,4640,81080,255000,88920,292400,303800,289800,235240,295720,3680,185720
"H",203840,251080,205400,172040,120640,288720,34600,252880,189760,97480,93920,179000,255320,239120,234880,263600,284440,162280,NA,10720,NA,3400,251400,50080
"I",11880,89840,120720,243000,3520,NA,289720,3720,269120,267240,279240,288440,288680,292520,271400,296960,98320,204960,239880,276040,295720,23080,NA,2080
"J",1720,167720,NA,303000,171240,249440,229840,9240,268800,293400,6520,189240,14320,302080,52800,249560,171040,104240,78480,173960,178920,219560,224120,173760
"K",217640,242480,250800,11280,31280,260880,3520,249760,88200,3920,269840,272960,266240,244680,233600,277480,282680,NA,206920,233640,3520,3080,198320,1760
"L",88200,52440,239880,225920,NA,4560,272560,200360,221000,235520,4040,248920,21520,NA,249720,157480,NA,253560,228120,241400,154800,174440,208480,1760
"M",165120,214360,251840,201600,252160,236920,13600,204680,8320,242440,256320,7240,3480,266880,232320,260120,249480,243560,202800,NA,223800,222480,43720,186960
"N",123680,257360,4240,249680,230800,201440,265120,254600,61240,278560,200120,3760,273520,214720,140520,234160,233640,204640,191120,200560,174000,NA,49040,61600
"O",228320,200800,160560,NA,205600,3240,195800,NA,238760,83720,245200,158000,221520,225320,97720,NA,198160,211560,209120,221320,220680,194880,165560,33040
"P",237040,NA,175800,2480,135680,199040,218280,25640,98920,219920,4920,238120,200360,145600,188440,183840,182480,208360,2400,100720,NA,31920,NA,114040
