"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",200,NA,38200,5200,107880,87800,119280,88200,960,59040,38880,29880,43320,74880,1240,63960,94680,89040,88920,67800,960,42760,31600,36520
"B",44840,400,28280,71240,41040,81960,123040,110240,NA,65840,44960,78000,66200,89320,81840,1440,81560,1760,81520,88480,91560,38760,20880,38640
"C",5560,28200,880,36040,94400,112480,86560,106520,79560,83400,1680,95840,1640,111600,109600,74840,99280,103040,112800,90280,91360,44240,39960,2400
"D",NA,560,760,85960,119040,96840,110240,118280,1840,1840,115600,105360,2080,120240,94040,76840,114680,83920,68840,103760,106360,75560,13040,20000
"E",62600,600,23800,75000,109600,2240,117440,116280,92480,88000,101000,110040,100560,116880,47560,99760,115000,1840,1680,93160,101400,55520,1120,600
"F",50080,880,NA,96360,124200,112600,86160,115320,97040,2120,113480,97840,118640,119600,113080,119640,96320,104760,NA,NA,103840,84920,37560,4520
"G",60320,34360,NA,91160,1760,110120,101240,121120,117160,124400,122640,5640,113920,2240,2000,112120,2160,113000,118360,106640,87560,102600,1240,11000
"H",40080,38680,15720,81080,107280,117880,99760,103760,114040,1960,2160,116240,75800,118280,102600,98520,104160,69880,NA,8600,NA,1680,54960,18720
"I",35120,800,15400,86720,1800,NA,118320,2120,120400,128120,109680,123600,123160,122760,111640,117800,2200,82280,112880,111160,107840,91160,NA,1160
"J",480,53440,NA,101040,112040,115920,93720,103800,118240,131080,61120,122120,108200,122400,90800,121920,114800,104000,102480,113280,69840,106640,117400,78800
"K",51960,40560,54080,5320,90080,115280,2000,123840,2080,2200,130080,128600,124200,119520,102840,119280,118280,NA,102640,119960,1960,2040,97200,1000
"L",480,31840,70680,90720,NA,2280,108680,118040,123800,122120,2400,119680,113560,NA,125280,107960,NA,110760,124120,143400,115440,98560,103560,800
"M",24000,41640,89000,107600,121000,117680,87560,132960,85520,142480,142120,94560,2160,126680,131520,122440,116240,119560,112520,NA,113320,109160,85680,55840
"N",39960,41160,3240,121080,123880,117680,116000,126080,110120,134680,132320,2200,120120,109120,95360,106960,122400,107560,130760,127080,110640,NA,10000,30920
"O",31000,53640,114480,NA,121360,2160,121080,NA,123440,123400,136680,113760,132680,131640,116760,NA,127240,121000,136160,131520,125440,119880,70680,880
"P",79480,NA,74480,31760,116640,132680,71680,31240,85960,147120,1600,122120,121880,109640,101120,93400,88400,78760,1520,119160,NA,100560,NA,77120
