"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",10252,10992,10691,11588,12963,11400,7007,5271,4094,4327,12808,11523,9407,9298,9039,9425,9493,8987,8975,7650,6293,4763
"C",14698,15167,15627,15159,14711,15079,12735,10118,9041,8558,14296,14578,13124,11554,12436,12937,11209,15628,11510,10161,10313,8464
"D",13506,13979,15764,12597,13649,13636,13018,10222,9494,9205,14598,14154,14457,14247,15430,13596,13562,13567,13391,12619,10770,9422
"E",14531,12793,14111,14358,14213,14643,13375,11426,9041,11010,14634,16558,14970,14125,16025,14216,16122,16896,14669,12969,11731,10140
"F",11945,12716,12516,13620,12534,12549,12133,10738,10182,11317,16465,12782,15801,13138,13206,10693,11406,16167,14169,12962,10334,9399
"G",12637,12280,12795,13475,12595,13625,13122,10900,11088,10718,13921,14327,15894,13302,15111,14165,15456,14607,13410,13250,10056,10659
"H",13050,13887,12826,14799,13127,14241,13425,12422,11604,10849,15430,13868,15159,13893,13204,16138,15771,16883,15765,12848,10794,10096
"I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15302,12757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12896,15370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14314,13965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15465,16084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14499,12578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14781,12426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"O",12104,NA,NA,NA,NA,NA,NA,NA,NA,NA,14257,14385,12285,NA,NA,NA,NA,NA,NA,NA,NA,NA
