"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",11640,NA,149880,12080,162440,100800,172160,96480,3760,193440,24080,90760,152480,196720,11840,58760,31000,63320,39480,59040,7760,126680,145600,183280
"B",90880,19680,148920,192080,24400,15800,208480,202400,NA,81880,22920,183600,140240,193800,142200,17600,97400,19520,62320,191520,175880,169960,125760,192200
"C",39960,79640,20240,5040,28400,195720,13760,132080,108560,169360,39720,143760,13040,196440,60400,32720,99400,187560,192240,79920,181680,139160,186880,58440
"D",NA,11840,12720,191040,173040,28400,93800,95840,7680,5800,186440,65800,37160,193480,12240,36920,184200,111520,31040,116240,168360,175480,100320,189400
"E",169520,9760,146360,146440,124240,3800,186320,137400,80560,98280,59600,184040,119760,162920,11200,48760,180840,3680,4800,28760,170520,12840,28240,19920
"F",130160,5840,NA,67080,190160,188760,8280,57800,32640,14360,156720,96240,212440,69040,84920,210680,114600,186280,NA,NA,198880,75720,186560,8400
"G",178920,48080,NA,189600,6320,153520,91520,189880,197360,198160,179360,5320,158560,4800,34920,165560,37600,200600,214760,181000,83920,194800,5280,90960
"H",86040,184840,132560,92640,75000,203400,18440,89480,92160,36200,37040,45520,52600,71640,80080,82200,188600,60080,NA,17440,NA,11800,168480,37000
"I",10360,41080,46400,149120,3720,NA,191640,8720,190000,192080,80480,187240,202760,180000,195760,205000,38840,58800,179600,191680,178480,15360,NA,6040
"J",19080,94920,NA,186680,66120,174160,145480,6680,185680,199280,9840,99040,14200,199840,11560,196440,72920,61280,36280,100240,53440,170960,190560,178400
"K",146560,165000,166640,18040,31080,170040,14240,192840,33240,3800,184800,187440,192440,141160,88800,193160,200360,NA,140960,171840,18600,25680,177960,4760
"L",38880,46600,167960,113080,NA,10880,182200,146080,151000,72760,4520,155880,20600,NA,170840,52840,NA,175160,101320,159960,55360,152720,174600,6600
"M",62280,180440,189720,69400,197480,175880,13760,179560,14080,189800,193320,5440,8120,197920,171160,218880,180960,185640,114320,NA,161520,183680,47720,149480
"N",71760,191160,5400,193880,156880,163920,192680,193240,48720,209320,149520,9160,216120,89640,55720,141560,172560,150440,186320,169440,159160,NA,40000,47280
"O",152760,134400,109920,NA,131440,5040,145960,NA,196240,76280,174200,54480,203040,175160,81320,NA,168680,195000,201640,162680,162080,205280,104120,37360
"P",148200,NA,76360,3840,70840,176440,183400,29160,77800,176760,13560,163120,174080,57960,153360,184320,142160,152800,3320,61960,NA,35040,NA,63760
