"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",320,NA,162120,1440,175080,158280,174200,79400,1440,188880,880,840,3360,209280,1080,840,960,840,2200,920,1360,152800,1760,206440
"B",360,720,118840,164480,1920,2520,196400,182520,NA,1560,1000,4920,159760,101880,154880,1240,1840,960,1360,88280,164920,154240,89200,179720
"C",440,600,1240,1800,2000,196920,2040,150000,1880,161040,1880,1680,1680,190600,1600,2600,128480,186120,10600,39560,156960,151400,167240,1440
"D",NA,800,1560,208040,235880,2160,1760,1520,1520,2000,210920,1760,2200,213400,1640,1680,167920,137840,1360,1800,198560,203440,3680,178720
"E",237960,1240,157040,159880,163440,1960,218680,2280,126840,131160,17280,125080,149320,165080,1760,17560,183200,1960,1600,2880,124600,1960,1600,1120
"F",1160,1080,NA,2000,159840,62920,2000,1760,1960,1760,146160,129000,177400,1880,1320,168280,2080,3400,NA,NA,169480,2120,164400,1120
"G",206160,1400,NA,121480,1560,143960,134480,169000,185000,179560,26640,1720,142480,1680,1560,2920,1800,163720,165000,189080,135800,189600,1960,120160
"H",1120,197800,1400,2920,1640,178080,2280,141200,2560,2080,2080,1920,2200,2320,120880,150200,200480,1840,NA,2000,NA,1840,164080,1200
"I",600,800,1360,172080,1680,NA,231440,2280,155760,171080,136440,173560,188720,200880,148880,170520,1960,1600,157800,156200,102960,1560,NA,1400
"J",480,880,NA,179920,1800,120480,42480,1480,27200,180960,2360,3120,2600,184880,3040,189400,2400,1720,1960,2320,1720,3280,189840,8960
"K",100160,3760,21440,1760,2000,186720,2200,195360,1600,2040,178680,176520,180200,2680,132800,182400,156520,NA,151480,176640,1800,1880,152520,1400
"L",760,1800,176120,155160,NA,2480,133320,2520,1520,127800,2160,142960,1920,NA,177040,3240,NA,140160,146280,193360,2120,111640,184240,1200
"M",1240,163040,163320,2520,188640,194160,2240,8840,1400,3360,203920,2120,2160,181800,177600,169240,61800,182680,133800,NA,3720,184800,1640,151000
"N",80760,157800,1880,185720,2120,45840,206280,157920,1680,155360,1760,1760,158200,125680,7840,151320,183840,2920,216120,179280,22440,NA,1360,920
"O",177680,142840,1920,NA,166920,1960,1920,NA,157640,2200,96040,2120,190400,201280,2520,NA,199040,158920,169240,180280,175320,167000,123160,920
"P",171880,NA,112720,920,1080,191040,99000,1240,1840,182920,1240,195160,177840,2120,140440,155680,1560,3120,1400,1120,NA,1240,NA,920
