"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",16886.75,16677.47,18205.5,20999.44,18686.71,20127.67,20946.54,19328.08,19030.91,18469.99,20498.69,21089.18,20745.29,20459.14,22129.44,21778.2,21437.39,20594.72,19625.62,21379.61,21018.74,19319.77
"C",18715.04,431.97,331.18,271.97,259.8,287.3,344.03,317.42,237.27,391.68,19614.14,20282.56,223.58,306.65,280.11,202.56,231.44,283,271.78,240.53,254.45,20699.91
"D",11837.76,427.91,493.82,283.36,432.76,443.16,716.23,385.09,675.22,846.65,21790.55,23146.49,752.18,362.52,468.55,602.4,500.42,744.3,570.8,514.66,505.25,15058.07
"E",22403.01,671.81,713.3,830.19,937.22,787.62,1250.67,896.55,1364.71,1274.88,22325.98,21922.84,976.22,586.34,920.41,726.65,1140.06,1145.75,1227.67,920,1389.91,21134.8
"F",12814.66,710.11,1231.12,1425.18,1354.67,1687.79,1904.13,2315.47,1864.24,2565.74,21938.75,23900.16,2821.63,942.11,1047.36,1257.84,1559.83,1516.02,2328.81,1970.25,2311.74,20829.81
"G",21517.79,1916.42,2011.22,2314.01,3125.17,3358.5,3809.89,3597.75,3997.4,4234.52,24780.76,23582.96,4772.09,1416.2,2513.32,2457.97,2637.7,3360.47,3114.67,3378.73,3651.82,21546.2
"H",22308.37,2698.74,3945.69,4402.47,6721.16,7134.26,7575.99,7666.74,8484.66,11734.35,22502.96,25977.26,10700.78,3061.85,4731.83,4448.94,6677.04,8134.72,7554.36,7803.52,8129.62,22872.42
"I",19116.54,5418.75,7891.69,10618.84,13724.63,14059.85,15114.39,15673.52,17896.51,20043.87,26387.3,21197.45,21243.28,5136.13,9675.4,11354.33,14821.4,15284.38,14905.65,16349.01,16240.13,23667.77
"J",21757.09,7426.18,14505.66,15601.85,19519.03,19192.23,20833.49,21943.39,22535.09,25597.11,25717.43,24430.78,23744.34,8272.29,15330.2,18735.04,19990.42,19903.54,20237.85,19934.41,20711.7,22250.7
"K",19646.36,9617.51,16396.24,18663.35,18121.77,17732.32,18569.89,20756.89,18330.56,24631.5,24062.3,25480.26,24669.01,10117.03,16813.99,20592.53,19497.33,19031.01,19863.72,21665.58,21228.5,23746.33
"L",21729.1,9229.77,15813.61,15891.63,19020.17,19892.9,18356.09,17958.04,20781.16,22822.2,25362.28,24451.17,22652.98,11090.91,17194.9,19397.16,20923.15,20123.19,19019.04,18954.38,21198.68,22239.58
"M",21003.15,9174.15,15307.22,13559.62,17540.12,19779.96,16124.14,15711.43,17304.27,21479.14,20363.66,22926.24,23007.45,7701.7,14113.13,14046.14,19160.82,15219.41,16077.87,18731.48,18592.19,21190.02
"N",19987.59,15890.02,18335.15,16702.97,21208.19,20975.13,20564.57,21397.57,18113.05,15611.22,23613.13,20059.86,20986.4,22020.41,20399.35,21684.53,18312,21028.34,20687.91,20286.92,19927.87,19081.83
"O",20731.32,19821.01,19865.35,20960.19,20777.98,21982.74,22261.42,22733.49,23283.07,20941.7,23914.46,23946.49,23951.87,24701.4,24279.5,23401.8,20571.07,19739.93,22731.31,22825.9,20037.07,22080.48
