"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",40,NA,10280,40,5360,40,320,40,40,1120,40,80,200,120,40,80,40,40,40,80,80,40,80,40
"B",40,40,40,0,40,40,80,80,NA,80,40,40,40,0,0,40,40,0,40,80,80,40,0,120
"C",40,80,40,40,0,120,40,40,120,80,40,80,80,40,80,40,40,40,40,40,40,40,200,40
"D",NA,40,40,40,120,40,0,80,40,40,200,40,40,80,40,40,40,80,40,40,240,40,80,80
"E",80,80,120,40,40,40,40,40,80,0,120,120,40,40,40,80,40,40,120,120,40,80,40,40
"F",40,40,NA,40,40,120,0,40,80,40,40,40,40,40,0,160,120,120,NA,NA,80,40,40,40
"G",320,40,NA,40,80,80,40,120,80,4760,280,0,80,40,80,40,40,80,120,120,0,80,40,40
"H",40,120,40,80,80,80,0,40,80,120,160,40,80,80,80,40,40,40,NA,40,NA,80,40,80
"I",0,0,80,40,40,NA,1040,120,80,17000,80,80,40,3080,80,80,200,40,40,40,80,0,NA,80
"J",40,120,NA,40,120,40,80,80,80,120,80,80,40,240,80,240,160,80,80,160,40,80,40,80
"K",40,40,80,80,80,80,80,280,40,80,200,240,200,120,80,240,3400,NA,120,160,40,40,40,80
"L",0,40,40,40,NA,80,160,80,160,80,120,80,80,NA,240,440,NA,320,160,440,40,120,200,80
"M",80,320,80,80,120,240,120,200,80,200,28200,160,80,480,200,24400,360,320,200,NA,40,80,120,80
"N",80,120,120,80,160,160,12080,200,160,5560,160,120,80,80,120,120,12400,320,38560,1040,160,NA,40,80
"O",280,240,240,NA,0,40,40,NA,80,40,200,120,5400,2200,80,NA,280,120,6520,11520,2160,160,120,160
"P",5400,NA,160,40,120,160,120,40,80,240,40,80,160,40,80,80,160,200,80,120,NA,120,NA,760
