"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1720,NA,179160,25760,181160,97360,175480,94160,2520,189000,62760,147960,185920,188240,3320,153160,65560,87600,55320,158520,6760,109200,183640,172120
"B",133360,2440,175880,196280,80360,44720,190160,213040,NA,125040,81920,164920,128760,180480,142760,3640,121480,9840,109880,195720,203440,167440,124800,193920
"C",103560,155720,7240,34840,92480,190560,51480,131920,139480,154120,18960,152880,7440,198520,156240,62040,84200,184040,188600,98680,195280,130120,179360,136200
"D",NA,1920,8320,198200,189920,89280,170920,170560,3920,2560,183120,157240,18960,194320,73280,111840,191160,101360,91760,179280,180560,185200,131600,177120
"E",158720,5560,168680,119760,128200,4040,186360,153280,82400,83800,51400,165920,104280,174080,32880,47680,202400,3520,8160,57040,181320,59080,10120,2160
"F",167360,4920,NA,177400,222320,185560,35520,162400,120960,4760,146000,89520,195200,173120,184880,205840,167800,187840,NA,NA,205640,170720,179480,41800
"G",167120,135120,NA,200600,5360,166200,78400,189600,192760,193720,169760,13360,156640,4240,14880,170800,20440,205480,203160,202720,95920,201240,17200,77400
"H",162600,175400,172880,129560,136760,198000,85080,96960,169680,20920,19040,145360,149680,176360,76160,77280,194800,151880,NA,68360,NA,3360,170880,79000
"I",44280,16600,135480,155400,6160,NA,187240,5080,196800,187160,59560,175720,212720,182960,200480,192080,21160,146640,171800,190720,188200,52960,NA,2480
"J",3400,138840,NA,213840,173720,169360,135200,35080,185760,194720,22600,160280,57840,189280,48800,197600,172680,143840,87960,181640,153680,177640,196120,177880
"K",131800,170440,166600,71800,108560,167600,3800,183480,23680,4640,176080,179800,199360,176920,100560,200240,196800,NA,118360,180600,5560,3680,168920,2520
"L",24520,119560,173160,121640,NA,9840,168320,156640,168960,70960,5280,156040,80800,NA,184240,141640,NA,162520,92840,186720,155840,148200,182760,2640
"M",149400,189040,187080,165440,193920,171920,62480,176320,47600,177840,177800,24040,4120,206240,198680,213040,200520,200200,79920,NA,177800,190320,124680,140920
"N",73760,203200,21480,198160,180800,162840,189240,205720,134040,198840,164520,3600,201840,83480,73560,140720,197000,178920,193560,185600,148640,NA,106800,124320
"O",139640,132120,169040,NA,141240,5920,167800,NA,194400,111960,178200,140480,190000,185960,128720,NA,188480,196720,201600,183920,179440,206160,96400,14440
"P",161440,NA,71600,25880,154280,160920,170000,91120,100400,188880,12760,191720,176120,149840,151520,163680,168320,171000,3920,138160,NA,90920,NA,121960
