"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",73880,NA,126080,71680,104720,1240,108720,67720,33800,130400,1560,109800,126400,140680,66960,136880,1480,63320,1600,140160,92440,32200,110400,110520
"B",77880,51120,119040,103560,105480,1480,136040,116840,NA,98120,95440,134440,61440,113000,99840,71760,107280,112000,98120,120680,142200,82840,44760,123600
"C",90440,116040,103400,2400,95680,133040,2240,70800,100360,103680,127640,127160,103920,131960,137920,2040,2160,141400,138040,81440,106760,61360,113600,115760
"D",NA,83440,97560,121240,132320,103560,133160,133920,92440,82680,142960,133640,129840,132920,79720,119520,116440,1760,117240,122760,133320,124440,55720,127080
"E",115680,75200,104360,103200,80320,8000,126840,113160,1840,2160,2200,130200,73640,113680,107320,2440,141280,19640,102560,2200,134880,2400,88400,97400
"F",112240,68400,NA,132560,113480,122880,2240,114760,104720,115760,103040,2000,135880,136320,129760,123080,115960,129520,NA,NA,124000,114360,85840,840
"G",123800,109000,NA,135400,107720,101960,1680,134560,132720,130160,136400,2560,105400,96280,126000,116000,128320,131320,119320,132440,2200,126880,1680,960
"H",121600,120520,126280,98760,103960,120120,35000,2120,132720,132520,131920,112760,128720,132360,2560,2400,133960,132600,NA,107720,NA,104680,88760,11680
"I",1440,92200,105240,99400,4880,NA,138840,103360,110040,137280,2440,131880,133440,139280,116840,121640,123480,128680,110840,117760,131320,2360,NA,69200
"J",105240,79160,NA,120000,127280,137400,103000,2720,136240,132960,87240,128840,86800,131960,2320,136320,132160,117240,82160,132400,130120,113000,134320,133080
"K",86880,95720,119680,98800,98520,137680,109680,135200,131520,89240,138840,132600,137400,138560,2320,128560,121320,NA,66520,138600,117000,111360,104040,59680
"L",108080,76000,126040,8400,NA,104080,130760,112000,135680,2800,4920,104400,103800,NA,138400,130200,NA,106880,2240,140440,118840,104320,137080,80040
"M",111760,107120,128440,127520,118760,144040,94160,136760,101600,139840,142080,2160,102360,132600,138480,120360,133360,137800,2240,NA,122400,130600,101960,71160
"N",7520,73000,1840,127760,135560,109360,137000,122240,103360,119560,134560,100680,117160,1960,2160,98000,134800,119040,139400,142440,112840,NA,89160,71440
"O",52600,10360,136360,NA,99640,2080,130080,NA,114760,107240,135320,133880,139720,138760,108800,NA,140440,123000,115240,142160,140040,122040,1800,75960
"P",115920,NA,1040,1160,137000,142480,116520,102800,73800,140680,113560,140600,138240,142160,100840,105280,125000,132880,1520,123400,NA,99960,NA,57720
