"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",202680,NA,262480,168760,154040,126080,169560,151040,116560,342480,141960,308120,369360,316880,302160,341960,126400,143080,152080,285840,183160,159320,314320,282520
"B",185560,265720,265440,183320,183480,132840,364000,201360,NA,183800,171120,292440,161960,168600,162640,344840,157160,210320,160320,181400,312440,168920,164640,317360
"C",236920,300360,241080,158640,164920,329520,153120,139960,142920,169920,241280,296360,197600,335920,349880,146600,141720,349640,344280,138960,171160,152400,306640,269680
"D",NA,313320,195000,223520,336720,177560,327400,259200,226040,170360,286280,274400,349120,351960,163840,248000,164040,157440,206280,196080,324440,331480,169960,326360
"E",372760,188960,165160,164560,157720,138880,347920,166160,140360,153760,145960,310280,158040,158560,167120,151160,309280,125800,190600,143680,380600,155760,225880,279400
"F",346200,172400,NA,331200,189200,205200,144800,170600,165520,289760,151160,132560,308640,358080,372240,200680,167120,372160,NA,NA,208720,212120,176640,133640
"G",373000,207920,NA,367640,203800,146240,159440,240880,283120,357200,296320,145640,160240,159640,323040,190000,279160,299080,192840,318320,148760,373440,157280,133240
"H",365240,360040,329920,154640,164200,193760,164440,136880,223560,339600,274920,215320,362560,252360,130120,145200,278920,294080,NA,173960,NA,277360,168040,145000
"I",159080,332880,169640,171640,168800,NA,413600,201960,173560,352720,143840,274680,369720,239400,181400,238600,258720,256280,181280,173200,356800,159720,NA,141400
"J",303440,182040,NA,229600,320640,272960,157760,153120,313800,347840,161080,263320,151160,250200,152440,260720,340800,170840,162000,353880,308200,195280,347200,280760
"K",185240,282840,326840,178440,173960,238720,352040,222120,291040,164440,312320,311360,348280,276800,144800,344960,167120,NA,169280,295440,301360,307360,171200,133760
"L",381160,171120,304280,152560,NA,176320,347480,149800,256880,158720,178040,139200,181920,NA,325840,320760,NA,160040,161080,252680,218640,158120,340000,163040
"M",383720,360120,296000,346600,187280,295040,180600,319320,176880,375680,322600,143480,246080,313720,309120,207520,322880,316280,168440,NA,227360,372120,179240,153840
"N",133200,218280,150320,213040,339200,177400,308600,193720,175520,203800,289240,170840,184360,146240,150960,136080,306680,230560,343800,335600,164720,NA,198600,189680
"O",167480,157000,303640,NA,153120,157960,349240,NA,166120,167560,298840,235720,378440,347360,171000,NA,288800,257960,184800,345760,300080,236880,128000,231280
"P",343040,NA,136120,144720,300600,325360,243240,178320,141040,383520,181640,286080,352320,352600,163800,177080,294960,350000,174960,202160,NA,153440,NA,231120
