"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",240,NA,169440,480,200,360,440,320,480,189880,1120,106640,151760,151520,44680,158240,480,360,440,135480,680,520,93360,86240
"B",360,29720,32560,480,720,640,109120,1680,NA,760,1120,110120,1320,1440,1160,41560,520,1160,520,1240,84800,720,1000,132680
"C",7160,128720,14000,480,800,87960,800,800,640,1080,148920,135160,1760,98480,107360,680,640,71560,101920,800,960,1120,113080,144360
"D",NA,40600,720,25880,115800,1080,122880,111680,3880,1040,125000,90200,120120,104840,1200,30440,760,720,800,17160,91800,128680,960,92000
"E",139120,1040,640,880,760,800,107560,960,800,800,1120,93880,1320,1240,960,960,113560,880,680,760,117360,920,1000,45000
"F",127520,1040,NA,159480,2000,20640,720,960,1120,66280,1280,1360,124920,118320,95480,16480,1600,93680,NA,NA,14880,24200,560,480
"G",155080,1600,NA,152560,1160,800,560,98120,110000,114400,119160,1320,1400,1360,85760,2280,125280,102960,2760,122160,800,112880,680,200
"H",153840,118760,76800,760,520,38880,640,1240,121040,146400,153280,11920,114840,100560,1160,1320,94920,114960,NA,880,NA,21720,800,520
"I",680,80400,1080,760,960,NA,117280,1640,1600,129640,1560,99840,157160,89840,1360,13560,119400,123600,1120,2120,98080,1200,NA,920
"J",65720,1040,NA,37160,147600,92200,1240,1600,102320,161080,1600,114200,1760,102760,1320,132000,116440,1080,1040,133200,97160,3400,151600,142800
"K",920,16800,93760,1360,1600,137120,71520,108240,128240,1920,147720,125560,139200,98200,1600,113080,2600,NA,1080,136240,66120,68400,1320,680
"L",138880,1400,103520,1560,NA,1640,119200,1840,138840,1560,1560,1240,1120,NA,117160,136280,NA,1440,1240,130160,27640,1240,124720,520
"M",143200,131840,102560,133320,2360,126560,1480,145960,1680,189280,159320,1320,1440,133560,106920,2600,111760,131240,1400,NA,20040,108160,1080,280
"N",760,50800,1200,37480,160920,1800,139120,1960,1200,2240,136520,1560,3040,1120,960,1080,119480,14520,153880,123160,1240,NA,1440,400
"O",1040,1120,139600,NA,1040,1600,118680,NA,1920,1080,160040,132080,169440,138280,1080,NA,117840,53680,1480,154600,127000,50480,760,18840
"P",166240,NA,920,920,191120,185920,29840,720,920,142040,2320,133960,190720,188320,840,1320,73000,101720,760,3120,NA,760,NA,1400
