"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",13960,NA,294960,163200,223440,107360,244320,127640,2760,342480,91600,305360,319200,298080,3480,354520,121480,152640,133520,342680,90720,110360,307360,288520
"B",279280,3200,296560,292000,277040,141720,338560,299320,NA,281520,186640,284080,140080,312920,165560,5840,172240,191120,176440,311280,303920,166720,124320,305160
"C",260640,275800,176720,146760,170720,297000,122440,139080,181720,206560,242600,282680,129000,297040,292080,114240,115240,296960,268400,144720,231600,121240,267200,291760
"D",NA,2840,161800,298440,309400,224080,327080,337160,3800,3880,329600,286720,250280,323280,145440,330000,289000,110000,307920,323560,310840,285040,149360,280480
"E",336000,84320,273560,231520,192760,4800,327840,282800,89040,113680,139320,314400,177880,244560,169400,129640,311440,4480,102800,124320,295080,93680,192520,2240
"F",315560,72680,NA,315560,293560,312240,141960,299040,261560,5120,196560,119120,339760,343680,292800,348320,290080,327240,NA,NA,288640,310480,233480,60280
"G",339880,290800,NA,309120,4840,208560,123840,312480,305720,327640,326560,111720,208800,5200,253320,332000,250920,301600,327640,312360,128400,306400,61760,64880
"H",322760,334720,308080,221800,263000,328080,164240,134000,290520,276920,271880,322360,340120,338280,101240,137320,309120,311640,NA,224520,NA,4200,187920,79320
"I",62240,243040,277400,205600,93040,NA,305120,4760,261520,339560,112120,306920,337080,311280,257480,338920,249760,318480,240200,307360,291480,120360,NA,2840
"J",3160,278640,NA,332360,324360,324920,215040,152360,310240,347000,190560,317720,187680,343800,101840,349480,337200,260840,175960,318240,316360,324840,307840,304280
"K",309000,317240,311840,246040,247040,298080,5280,323200,262960,5000,349800,312720,338600,329600,127840,333640,304320,NA,187320,310440,4520,4400,225240,2400
"L",232640,212000,288640,166720,NA,142200,314160,271160,302800,151720,104280,183480,225200,NA,309640,314680,NA,208200,153680,328280,308280,210520,305480,2760
"M",302680,295120,315880,319000,290280,323280,198800,318920,202360,347840,324440,143080,4480,336400,312480,343480,323360,322800,163320,NA,311120,338320,253240,128440
"N",81360,255000,125800,262440,260960,254040,289600,290560,227040,301920,295480,4720,285520,138920,145760,181760,289240,300480,299400,306200,229880,NA,269560,274160
"O",181920,137960,249720,NA,205280,90400,282400,NA,270720,221080,283160,275880,277240,277880,230200,NA,274680,271880,294680,273440,275600,281280,108280,186640
"P",233000,NA,125040,163000,231520,223680,263600,215960,157640,266000,202720,311240,275160,252720,195240,261560,243840,315880,82920,277600,NA,190320,NA,261280
