"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",520,NA,27280,2120,37360,28880,37240,22480,400,25400,8160,37960,33800,20560,47640,28400,24960,24800,18560,27720,2000,27600,28240,20680
"B",52880,43520,25040,32240,27880,17160,20800,31480,NA,44120,13200,25880,30200,29880,31560,42200,28360,27280,21040,31360,18560,42640,26720,24600
"C",67200,31400,41560,5440,19600,25600,13640,30360,30800,40040,53200,23720,5080,24360,26120,16720,25760,20960,23120,30240,36320,28840,21560,36560
"D",NA,37640,5840,27680,18720,25480,20560,23120,27200,720,24000,23840,45640,21040,17160,51120,29600,28760,49200,26840,20440,25440,27080,18960
"E",20560,1120,43800,31480,31560,640,18440,43200,27760,29240,23200,19400,31760,30760,9040,25320,19960,640,1080,19800,20680,6080,16840,41840
"F",31080,720,NA,22000,26000,25680,7680,43800,38120,47520,35040,32480,19240,24120,24120,26640,42920,28120,NA,NA,25440,48600,52800,3840
"G",21400,54840,NA,20720,8000,32360,28280,21080,19760,22160,22920,4280,37560,760,61240,33200,51920,26360,23440,20080,27880,28200,1400,24080
"H",33760,26040,28280,29040,36320,25680,15640,29000,21120,44040,46200,41000,35160,26680,24960,28120,22640,33480,NA,17480,NA,20560,39280,9360
"I",5000,68320,38800,32160,1160,NA,18400,6400,32920,18640,31200,21880,23040,21600,34000,24840,52640,32600,27680,24160,22200,9840,NA,440
"J",47120,38200,NA,27040,24320,22080,30360,10600,19960,21040,7600,21880,14440,23640,15640,19240,27880,44040,22400,19720,32240,39080,19680,21640
"K",44640,44520,25560,11920,23000,21000,43080,20160,44480,520,19400,21800,17840,22800,30840,21840,29640,NA,25120,17080,47400,41320,39280,320
"L",58520,20640,21040,28800,NA,6160,21440,35480,17560,26680,1440,32400,17720,NA,20080,28240,NA,39440,26280,16080,30040,34480,15280,560
"M",37440,22720,18480,19240,21040,18840,9640,17080,13560,19440,16680,8160,2880,18480,17080,20160,23760,18800,26680,NA,21840,20800,30840,31600
"N",13440,51920,4040,16880,17960,27960,17480,25560,30840,21960,19640,1920,20760,31840,26160,25920,20720,33560,16880,16240,31840,NA,41840,43440
"O",31160,33000,21720,NA,25720,920,20680,NA,25640,27600,18880,24680,19480,16280,32920,NA,16880,24640,24640,14520,12440,21280,26560,44320
"P",21520,NA,27200,3120,18840,16040,35440,22240,20800,22680,16120,17160,17960,21720,32280,41760,28320,25440,800,54880,NA,16360,NA,71880
