"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",95040,NA,102400,96840,92440,102640,99680,105200,82960,117960,102680,126760,137760,115920,84960,109640,105760,111200,103920,120400,80240,102680,96320,88960
"B",92320,49320,101240,97200,88160,96160,117720,99480,NA,100240,104000,111360,104280,110320,109960,104160,100720,87680,98880,112080,102920,94160,100320,102760
"C",90920,84600,90040,91960,100080,138040,96320,106360,104440,108680,96680,118040,87280,143640,111320,89960,100800,111760,120480,103280,102000,92040,103840,95680
"D",NA,83360,91520,111240,103520,102000,110920,102720,99480,96120,118000,112520,107080,144320,106120,88960,108480,102640,96400,110040,106440,102960,97440,1e+05
"E",89560,89720,103680,110040,99000,86840,114040,100760,93040,95560,105880,110360,104400,111480,97960,94760,122120,91000,90040,94760,101560,97040,87480,70640
"F",97280,93320,NA,110640,100560,110120,103440,97640,97520,79400,108880,107360,119240,142600,146880,108640,107480,144360,NA,NA,66840,103720,104520,92280
"G",102640,104760,NA,131680,92600,110440,102120,120200,107840,128560,117640,89200,115600,97360,120400,112760,102040,149480,114920,150760,104640,95520,88840,95840
"H",95880,101560,106360,110400,107240,108760,103120,98640,104760,108360,106120,107640,113880,136360,97800,102360,111920,112720,NA,101920,NA,73720,107600,100600
"I",80600,107640,108840,108600,83440,NA,118840,88520,106360,114640,97640,122600,131280,114920,115040,111360,101880,122560,111040,109000,131600,101960,NA,95920
"J",51520,106840,NA,114000,102040,106000,122960,98520,116960,131880,97960,110320,105920,146360,101040,110800,114640,112240,109560,108800,126480,114600,122360,104400
"K",103920,110360,96760,94080,94440,99760,66600,114800,108280,95520,115480,112800,113880,130400,108120,138160,114600,NA,109720,109160,75080,98600,107440,95200
"L",79720,104640,93960,104560,NA,85240,105840,108280,125600,103560,94440,115240,109680,NA,116120,102680,NA,111760,104200,110920,99560,111240,106600,97400
"M",77560,88880,119280,121680,108280,110320,113080,112520,100280,140320,121480,100280,101160,155040,123640,113280,147120,118400,105960,NA,113640,106280,102080,106080
"N",88440,109240,94200,113760,132080,104280,117560,102600,112680,118240,115520,100920,120080,104080,101240,107360,120280,116560,117880,113760,101480,NA,98560,102400
"O",89280,106680,126800,NA,102200,79440,119760,NA,111800,117960,116840,112760,123920,113040,118080,NA,121560,115960,110440,112880,101560,116680,83800,90200
"P",74000,NA,89720,84280,111200,104040,92400,95040,113280,134400,84200,103320,106280,109160,107760,102800,132600,120680,82360,97960,NA,99640,NA,102280
