"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",560,NA,132240,3640,170200,158200,163040,157520,1400,125240,115640,45640,94360,124960,1480,47160,128960,130760,129480,44680,1800,140920,59960,114360
"B",103160,1160,118400,157280,37440,105800,130720,155160,NA,105400,68520,90720,151920,143800,159560,2200,136240,3120,108480,135440,123640,149040,141560,128920
"C",26480,51080,3160,53040,79560,136160,97840,147200,136760,151600,22160,74600,5880,140400,42480,119040,142520,134640,110160,134160,143360,144200,125840,31840
"D",NA,1120,2480,140240,123800,66240,53520,54600,2040,2480,133600,42120,16400,140040,80360,52720,146080,138800,53440,95360,126080,129320,132480,124400
"E",129520,1240,155040,145040,140600,2240,128080,126960,134640,137960,130720,119800,141920,149560,32960,127680,133360,2160,3080,112360,120240,77040,7840,1240
"F",74400,1360,NA,43640,144280,135720,68680,71160,62120,2280,146120,139720,129200,47920,58520,137720,105480,112280,NA,NA,141200,63760,153520,81160
"G",122680,73240,NA,127880,2280,148560,135960,127160,128440,131080,107560,29720,150400,2040,13720,125080,13800,139280,140560,136080,137280,135840,22960,149000
"H",49600,127920,75560,128400,105400,139280,80800,140520,50760,11600,13240,53640,52000,48080,138480,133680,130920,45000,NA,37800,NA,2120,154240,108960
"I",89480,4680,77360,150040,2240,NA,128040,2600,144400,125440,140120,129880,129720,129240,145600,138760,10200,49400,146760,138960,131280,74400,NA,1640
"J",1440,109880,NA,143640,40840,122760,144560,69520,122320,132440,39520,53680,69920,136720,92960,123440,43880,75640,98960,52800,46720,127040,127880,88040
"K",164400,121000,94400,35040,66880,130200,2240,129600,12800,2280,128400,123920,126640,85080,138840,130440,143400,NA,138560,123640,2000,2200,151440,1360
"L",6760,79880,129040,146520,NA,3040,125600,131600,79280,135160,3600,145200,68680,NA,126560,43680,NA,143680,140360,127320,49040,138360,127280,1280
"M",43760,123560,127800,45160,145600,132720,66320,108120,46360,110920,128760,64360,2400,141680,121440,142520,130480,125400,131880,NA,113560,126080,61920,152520
"N",147880,143360,16240,147360,84120,144600,132920,149800,76760,148320,79440,2240,151880,139280,124840,143600,127960,92880,126200,132200,141040,NA,54400,60160
"O",161400,145080,52720,NA,156760,3920,76800,NA,152080,110280,124560,42720,133600,127800,104680,NA,125520,142560,146480,125880,126000,141840,141120,1680
"P",111080,NA,139080,31240,35640,119680,139080,49280,129240,130520,4720,121920,119240,40680,158360,151920,71840,73360,4760,51880,NA,75680,NA,51480
