"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",50,7909,8263,8059,8207,7888,8217,8317,7996,7924,8012,8245,7777,8270,7965,7887,7891,8041,8053,8139,8178,8160,7781,7966
"B",44,7972,8328,8286,7981,8042,8197,8293,8197,7898,8160,7848,8234,8268,8001,7855,7952,8072,7879,7922,8097,7910,8096,8107
"C",42,92,1327,1945,2345,2389,3184,3099,2836,2244,2164,7999,8289,2736,2041,2631,4052,3158,2612,2692,1792,1817,493,8192
"D",44,1417,3629,3986,4663,5976,5169,6346,6110,5716,6337,7845,8116,5707,5850,6499,6402,6124,6324,4610,4191,4629,1490,8079
"E",22,1595,4442,4724,5348,6092,5499,6805,6014,5996,6830,8278,8316,6905,6873,6602,6551,6540,5533,5212,5017,5137,1512,7883
"F",30,1238,5548,5084,5691,5507,6322,6883,6506,6280,6369,8092,8158,7258,5630,7150,7715,5839,6718,6181,5871,4845,1200,8312
"G",38,1373,5357,5536,6134,6197,6828,6769,8065,7922,8052,8323,8109,7785,8218,8295,7746,7447,5883,6847,5824,5062,1521,7978
"H",38,1523,5251,5486,8124,8003,8263,8186,7861,7792,8229,7958,8203,8268,8332,7850,7860,7819,8195,7390,5529,5455,1121,7922
"I",53,1185,5704,6462,7878,8048,8226,7861,8039,8032,8116,8332,8215,8150,7808,7849,7834,8310,8187,6043,6486,5618,1624,8234
"J",100,1643,6517,6529,7866,7907,7959,7979,7924,8119,7987,8102,7976,8112,7903,8289,8322,8242,8139,6770,6169,5248,1573,8227
"K",31,1466,6267,5889,7953,8225,8242,7854,8251,8046,7790,7994,7810,8022,8049,8173,8196,7978,8110,6917,6376,4920,1138,7828
"L",22,1500,5945,6410,8204,8291,7899,8248,8068,8282,8215,7855,8287,8193,8164,8241,8299,7990,8245,6562,5844,4989,1331,7916
"M",54,1615,5964,6707,8328,7844,7958,8287,7888,8224,7824,8131,7995,8168,8143,8258,8025,8211,8269,6624,6876,4961,1437,8247
"N",19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8276,8309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7817
"O",50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8035,7831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7914
"P",64,8248,8032,7823,8174,8005,7859,7947,7801,8306,7973,8197,7877,8179,8104,8042,8136,8031,8169,7826,8198,8122,7932,7849
