"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",54720,NA,280240,111040,284120,231200,240200,222200,53040,271720,205040,259800,280880,309880,199640,268720,245480,250080,235680,257960,107720,208320,252360,242320
"B",231880,165280,208720,292880,261320,269240,239240,269880,NA,287760,262040,264800,248120,321840,268520,214800,287720,226400,264800,307880,282240,272200,204560,228040
"C",217320,233680,180680,192880,269320,323120,197600,253040,264960,279480,235120,260480,178240,303200,244280,248240,286600,298960,283520,288480,312200,276280,269280,203200
"D",NA,177080,160320,289000,301960,280560,232360,248360,155480,105480,311440,249000,231200,269760,236160,274560,295640,257280,253040,284920,262080,263200,230560,253800
"E",282360,146720,227400,316600,306800,75280,243920,267640,233160,215960,249080,292600,245080,290800,221920,294600,257560,73840,171320,264240,280760,215720,204760,167440
"F",253400,120760,NA,291200,289760,310720,193480,273160,232480,193560,270960,247240,251120,289400,266480,291600,292760,274680,NA,NA,202120,271680,287600,131040
"G",300800,281800,NA,271640,184200,263240,253600,249000,262200,231480,239880,175680,275200,130080,233840,302840,235720,294760,297840,252960,277480,267840,151840,212480
"H",298960,290200,279040,277360,271520,266920,244360,286120,251240,209760,220960,259600,245120,239600,233840,270040,259680,271560,NA,216560,NA,171640,294840,195120
"I",163000,207800,265800,303160,169080,NA,241560,166120,250040,213440,231680,275080,245720,282880,279800,263440,252400,269800,280520,285760,291880,217120,NA,65440
"J",205440,254560,NA,268840,239200,248480,279240,203160,262280,202440,180480,273400,226960,251200,210960,269280,255280,283320,291320,269840,267640,299360,293280,306520
"K",283800,264440,261200,241840,252800,293240,190000,237440,213200,112760,236160,242840,234160,275800,269960,244400,295320,NA,294160,266160,206520,200520,276400,64560
"L",208680,204320,278480,297720,NA,204520,256520,265240,230120,254560,169200,261960,224200,NA,269120,259200,NA,299160,271760,264720,274040,285520,264400,96600
"M",282080,268800,243080,230840,248680,238640,220120,253960,215080,203440,205840,196120,164080,245240,230960,253680,244200,262040,289760,NA,275440,273400,255440,275960
"N",216720,237080,199800,291800,244160,260920,223760,251160,247320,243680,249560,158760,273080,268160,271120,280320,279520,291720,240280,271400,307360,NA,228720,213640
"O",255440,257880,293560,NA,258520,158760,234120,NA,260600,228680,270880,244080,256360,277360,279400,NA,273840,276080,271760,252600,249360,271840,221560,190720
"P",254560,NA,231240,210560,269600,254800,256960,205600,230680,274080,246360,239320,235800,254600,274600,280400,266640,239720,151480,283560,NA,255440,NA,233000
