"","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23"
"B",21600.26,27012.17,22802.86,26424.1,25795.15,24269.79,27825.62,21975.35,24962.61,26906.12,25799.04,26374.32,27367.93,27286.56,26243.89,27584.63,26797.38,26651.1,25903.19,25761.38,24737.54,24260.81
"C",20775.33,87.15,89.91,115.12,96.76,105.83,124.81,112.84,143.46,107.23,26271.64,21266.42,103.08,67.39,66.38,85.16,106.67,92.11,90.91,103.48,116.34,23643.34
"D",17061.44,89.64,79.75,84.14,126.31,183.09,83.57,179.27,142.52,143.51,23942.71,28652.64,223.42,52.86,72.95,170.03,90.49,207.35,89.87,97.29,124.07,23793.97
"E",22581.65,76.45,106.33,179.01,216.79,385.54,423.5,552.47,364.14,228.7,24623.98,25110.2,252.27,60.85,88.37,392.58,575.9,342.64,751.39,785.87,685.05,22798.2
"F",20849.26,76.13,110.26,615.6,561.32,420.12,1015.99,1307.61,1049.48,1509.55,28777.26,27811.89,1944.37,73.08,133.42,606.16,859.04,718.79,1041.29,1527.79,1676.83,27782.71
"G",24084.05,82.99,176.4,1168.7,737.31,1246.31,3318.7,5721.78,4549.26,6160.47,28157.08,27981.35,5051.16,60.83,208.91,683.13,1114.08,1526.71,3691.46,5220.14,4263.07,25906.48
"H",22865.43,86.82,239.27,1556.02,2612.79,3532.48,13003.13,17177.75,19409.58,18878.06,28825.85,26779.57,18729.34,105.16,139.73,1773.41,2178.77,4300.47,15920.05,19543.3,18276.92,26862.84
"I",24258.71,164.99,462.5,3954.79,3094.63,13721.2,25668.21,26304.8,24324.63,27066.37,30062.93,27589.96,28469.17,217.76,687.25,3743.82,3321.23,14337.98,24974.82,25844.76,26583.49,27906.76
"J",24379.92,157.4,1001.76,3614.5,2844.09,15307.61,28842.88,28411.53,29143.76,27911.9,25756.74,28981.37,29882.89,247.29,1028.17,3011.86,2329.31,19458.41,26472.12,26424.37,28335.27,25511.26
"K",26121.6,164.34,591.63,3719.11,3569.5,13788.61,25968.68,28903.85,28818.71,27696.84,27533.13,28709.07,27844.71,182.44,744.35,4352.92,3493.16,15817.03,26425.97,28412.06,27020.17,26133.71
"L",25191.32,260.41,622.73,2596.2,2732.37,19210.69,24977.11,27602.38,23108.59,29055.61,29121.82,27825.7,28983.66,232.7,856.99,2646.82,2551.09,17694.59,26222.67,25552.04,23944.17,28163.46
"M",26076.66,308.14,1285.94,3620.78,3262.56,17560,21939.82,26841.75,21205.03,27671.45,27364.5,26538.47,26859.11,189.58,1015.64,3326.17,4195.16,16750.4,25174.51,24176.91,27442.03,26729.66
"N",19670.39,24426.1,24386.68,25962.17,23241.39,22234.57,23478.19,25589.73,21864.55,22601.86,22253.61,25845.82,22339.42,21113.62,28497.61,27549,27614.44,21837.86,26489.22,25486.89,27305.57,25112.25
"O",24879.74,25872.77,24177.08,26499.85,26390.42,29541.13,26429.99,26351.43,28998.92,25159.28,27994.64,29841.8,26073.31,29916.11,27090.12,29921.66,28714.28,25964.37,27743.03,25700.58,27762.37,26521.84
