"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",960,NA,176560,26000,121040,86560,118040,66720,1880,203760,56840,147480,181200,186600,1680,45280,72760,75160,67360,40400,4480,41760,136120,162520
"B",81400,1040,125080,153080,30160,63480,199160,177240,NA,112000,54360,173840,109800,152760,115320,2120,89880,9400,77400,136200,190720,111040,48200,151600
"C",31680,107880,4560,45160,69280,185000,66360,104480,99200,114600,6680,159000,10040,176880,107480,69000,90920,179360,163520,82240,148600,82640,183760,23480
"D",NA,1240,6680,185760,179080,52800,140960,151160,2200,2120,177280,104440,4520,188880,64240,32360,141560,98640,28480,147600,173760,186400,72600,156200
"E",188480,6760,126360,95560,101640,2600,170200,121200,94040,91920,75880,163320,97440,127480,32000,73200,172600,2440,10760,68760,161120,61480,10280,1320
"F",147880,7080,NA,87760,170320,158080,47280,122040,74240,2920,115560,97840,166280,109080,144000,170800,131720,158800,NA,NA,176080,135760,150520,44720
"G",191640,108400,NA,172200,2520,112480,87000,165440,167760,180360,154480,32440,111160,2520,5520,147200,4840,183720,173720,174240,103760,195000,25880,71000
"H",130360,163960,143320,88280,93480,171800,69960,94920,139880,4200,4440,100440,11080,106760,80520,87000,173560,8280,NA,28360,NA,2320,121160,57440
"I",44440,7080,86080,120920,9080,NA,184680,2720,141720,176560,97480,180720,194040,191320,145040,165600,4760,7680,129200,153600,164960,64240,NA,1600
"J",1280,92200,NA,165360,76960,157320,85400,47920,158760,178400,20800,133400,54120,174520,69640,182000,83200,97160,83680,142520,11560,155080,181600,167760
"K",104200,152040,161760,26720,56520,180800,3480,178640,3920,2920,184160,201720,187040,164800,98200,205560,164000,NA,117360,216280,2760,2600,145440,1600
"L",5200,68640,175160,112440,NA,10800,166080,119320,150720,110400,13000,126600,64000,NA,174760,8760,NA,110760,112400,203080,108600,111280,219960,1720
"M",87840,170680,189840,81480,166640,180920,58360,178680,30160,215800,223600,59280,3160,204360,180080,215080,168320,210880,101600,NA,182720,212000,66640,101240
"N",56880,187800,25200,179280,171080,136880,184920,172640,84160,189800,158720,2680,161360,113200,74600,138480,181640,144760,198560,205160,106840,NA,36480,66360
"O",111640,92480,148760,NA,110400,13400,180560,NA,177560,97800,171640,10520,184200,189120,100280,NA,188040,181680,191120,202600,182440,210680,96240,7920
"P",191960,NA,81560,30480,120920,195720,184720,31760,75000,211560,11760,242080,197240,20480,107640,173800,166360,179400,10280,108680,NA,77840,NA,89840
