"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",70680,NA,179080,66040,117280,89600,110600,92920,59840,210440,78080,130840,160040,234080,70400,84880,69840,78160,74320,103160,69400,84280,159880,206240
"B",111760,82880,153120,142280,87600,63800,202520,160240,NA,119360,68160,163160,86320,147280,87040,93280,80320,83560,71880,130960,195640,98320,79320,194400
"C",114640,124280,85760,65080,73400,186640,68160,101400,99840,109600,85520,158720,67480,194600,106320,69280,99080,178600,157000,76640,107320,93480,182760,84440
"D",NA,82720,67640,185160,187080,77720,137800,130920,88320,79640,185880,112880,90160,202920,62520,100520,125200,75520,78360,123240,202440,177360,76240,184960
"E",213840,60280,110400,103480,94240,61640,181480,116680,88960,87000,83480,181240,87000,111160,63800,80800,178600,54960,57280,68040,177760,60200,72200,66400
"F",148760,57200,NA,136760,145680,151640,64920,106840,93200,84120,100040,84760,158880,126160,121200,158880,102600,146560,NA,NA,90880,123840,114880,56080
"G",219560,101320,NA,209520,80440,99640,85480,189440,196000,175400,184920,64320,90280,67280,79200,126640,83160,161320,127880,107320,78720,112760,49720,71040
"H",154520,197840,120720,101960,90080,150000,73080,83640,121680,88080,72520,110440,103360,141360,80040,83640,179840,86400,NA,64800,NA,21160,98440,65920
"I",64360,93560,87480,102560,67440,NA,187080,88320,130600,188560,89160,188520,159960,179160,115120,147360,87080,89760,106800,124680,166440,63960,NA,51320
"J",94600,99520,NA,176400,110280,168400,105680,67640,173000,184440,71920,126000,65640,164840,60480,197040,97720,83400,66960,107320,94320,69920,212880,174600
"K",126280,155520,160720,80960,89760,171240,81960,182440,79000,63920,173440,197480,153480,161240,82280,174800,133880,NA,88880,168360,69680,71640,94760,54320
"L",118360,79120,163880,95800,NA,62560,167480,105840,145920,91240,63960,95480,71360,NA,165440,92920,NA,96160,88760,165800,106920,89840,182640,63360
"M",121040,194240,167800,104960,138360,182000,73560,167000,70560,156840,174360,65880,66280,188640,181080,143760,150360,164680,83800,NA,128920,194320,80840,78440
"N",72480,167560,59720,151760,172840,126960,201040,144160,80680,134000,149720,75400,130640,82440,72320,85760,163760,125200,167800,161360,93680,NA,80840,82840
"O",108200,91440,112560,NA,99480,68000,148960,NA,140800,80840,163680,95600,172600,174600,74040,NA,164640,151560,113200,154080,181240,152560,68520,71520
"P",207840,NA,69280,64120,101560,182320,156080,83600,74720,175160,81280,197520,166240,89440,87240,114760,142160,168520,53800,104400,NA,63800,NA,112840
