"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",62320,NA,186200,71520,158400,109840,153640,98240,53080,188680,77680,117680,211920,208200,72320,135880,88040,88120,87960,121160,63120,110920,141720,153920
"B",118360,70840,164320,169200,101000,77480,156640,221000,NA,126840,77160,128640,129280,186080,136520,88200,103640,99560,92960,178800,143760,143000,109760,160800
"C",108280,123000,102840,67560,84320,139880,78240,117800,99360,158840,93000,126960,77760,138880,109880,86240,110600,141360,137640,105320,167440,117600,151440,114240
"D",NA,84080,91920,183160,152600,79960,157200,155400,80920,61280,145200,108960,114280,168160,77560,128440,210640,114080,123880,155360,156560,173600,97360,166680
"E",158360,69960,178800,131440,115120,53120,177720,151360,102400,108840,93640,133520,116560,152560,72080,96480,172520,50480,64920,86160,162720,75160,95360,64640
"F",151160,66360,NA,109000,159760,145640,70720,137600,102600,88880,114600,102560,164440,133320,142640,178800,139920,142400,NA,NA,176120,135880,183280,68200
"G",155000,130440,NA,139160,71440,116680,98160,155520,138480,159120,125200,62720,134800,58440,109600,156120,98360,154320,180000,140800,105680,137360,64040,91720
"H",136200,169520,162360,100320,96120,142680,80440,117440,124720,118560,88120,111600,145400,143840,103440,113160,173800,113440,NA,80640,NA,82800,143320,76160
"I",71040,111440,117800,125440,62360,NA,160800,79240,177640,155800,100480,134440,182520,189000,188920,165160,111200,123000,165800,170960,156320,74080,NA,52760
"J",65480,118000,NA,143160,115440,131720,106520,75160,137920,158360,66040,115200,75760,152200,77080,139000,117040,98560,89120,108160,111720,144520,146880,147520
"K",153080,162200,141840,77200,80560,135480,76160,161840,90440,60000,129000,137760,198200,161240,110720,163800,191640,NA,130600,125400,67840,75000,140320,52480
"L",104360,91400,155560,110520,NA,68200,141280,158560,130280,104040,61680,122680,90840,NA,174360,116280,NA,142720,125960,129400,116240,119960,135520,57400
"M",120160,160000,144400,107080,151760,136560,74960,179640,79640,158520,134800,64560,78080,179760,173040,224960,198600,138600,117800,NA,79800,141160,94520,112920
"N",89560,185840,69320,145600,130040,130080,150720,227520,91800,213440,128040,66640,196520,110920,91160,122800,147800,137000,173640,133200,116680,NA,104960,100960
"O",145200,125480,145080,NA,110080,57800,134080,NA,193520,91520,139040,99400,192760,157480,110920,NA,155600,164960,226240,137080,148320,151400,98160,80480
"P",141200,NA,92920,70760,118160,140120,146320,94960,81520,171160,77680,161320,176520,114840,123600,189400,147920,139640,64600,107680,NA,77040,NA,113760
