"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",137040,NA,147360,116000,148200,141080,156480,153040,133840,162840,146160,147720,155920,158720,158840,184000,147600,143640,142560,158520,129240,136880,156200,161760
"B",134760,116920,131080,131840,142480,139200,160760,149880,NA,146040,148120,144240,142960,149360,142400,136120,146880,135640,143920,138880,152160,138920,139400,149960
"C",133800,143200,135560,126920,143160,149000,136800,148120,142600,147360,153160,150160,145560,148960,153760,135560,139360,153280,148400,142360,139320,133880,144440,141240
"D",NA,141200,143040,142720,145880,146000,159200,162640,138320,134680,149680,150000,148240,145520,142440,141720,144720,139840,142640,149480,152480,151000,145800,139920
"E",153080,145280,146320,138640,135200,114320,150640,145960,129800,130760,139440,147280,140600,141600,139400,126720,153320,114400,134160,137240,156360,142080,141120,136680
"F",150560,139840,NA,149040,135800,140680,139200,148920,142280,141880,143240,133520,149680,146560,143160,141960,140000,139800,NA,NA,154680,153960,151880,135760
"G",149640,145880,NA,151200,122040,136080,130440,145840,146760,143880,153200,132200,143720,129560,144440,140840,158520,138600,139280,148440,139000,164280,140520,144600
"H",150720,145600,146880,140400,139240,141360,138440,134680,144640,147520,146520,146160,145360,148720,132000,135720,153920,145920,NA,143240,NA,149640,153800,154000
"I",139120,145000,143680,139880,132280,NA,161600,135560,140840,144840,132720,146960,145000,154920,143360,135920,139880,163560,141160,142520,150880,149760,NA,138320
"J",146960,145160,NA,145520,151920,150200,155280,144000,147000,147560,144360,163960,141360,148480,133240,159760,159360,140400,142880,168840,144800,161720,182160,160880
"K",138760,140160,144360,139080,136160,142600,144080,147680,148600,129680,156080,168640,157320,152840,140160,147000,140680,NA,139520,155520,141680,148920,144680,128440
"L",150560,130960,142160,134200,NA,138120,153960,141440,150920,133760,140720,141120,146240,NA,156920,149960,NA,140720,140240,151560,138160,145680,161200,141120
"M",135360,141080,137480,141520,143520,155040,167560,181560,149040,170840,150120,134920,137040,155920,161720,152200,168080,147960,149600,NA,146760,181200,158480,161040
"N",126040,136720,126600,146800,150680,147160,157360,152920,147480,145280,162880,137240,145920,139240,138400,147600,169880,142280,164760,172080,140960,NA,139200,148240
"O",148960,146120,154040,NA,143200,136680,166800,NA,154920,149880,158080,163640,173000,164760,154240,NA,173960,151200,154000,185480,166920,151200,140480,146400
"P",152080,NA,144080,148160,168920,158000,148080,155720,151120,154880,177680,174360,168760,176040,154600,157040,163600,180880,146960,160840,NA,149000,NA,137560
