"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",159240,NA,218360,146800,171760,180000,225360,172880,11920,292200,209680,220000,340040,268040,15920,291320,191560,186080,244400,263680,186240,201240,324040,298560
"B",221880,16560,223240,222440,194600,182640,286640,217520,NA,226680,225720,218000,221200,228040,219680,31760,230560,299000,259160,217720,382600,251120,204080,283360
"C",208040,227960,192880,200960,235640,208400,206560,245120,226080,217360,231640,206920,209840,228240,248920,233000,306840,279000,266080,208160,294640,223760,303760,225160
"D",NA,17800,207280,282000,216760,200080,271200,221760,18720,17520,278600,220600,249400,259760,253840,315080,227400,206280,291920,263000,243240,322680,260520,313240
"E",327760,194400,256040,206240,193200,17880,298600,231480,220920,277240,210680,219480,225960,211160,200960,259920,231520,17520,255120,245320,221960,235800,308920,13120
"F",280600,2e+05,NA,231120,209680,212440,230040,209280,234480,22400,219960,188600,235880,231920,226840,300200,262800,322000,NA,NA,275960,295120,265120,199040
"G",258720,254720,NA,222720,22840,195640,218600,231720,238440,215920,252040,182840,206720,22320,214640,275720,254200,280040,274400,185320,234560,285640,228200,181040
"H",331800,231880,263280,218320,209800,218120,238480,208480,255960,203800,269640,194640,242800,249720,218200,249120,218200,247320,NA,214880,NA,26800,234760,206120
"I",266000,206040,275440,228040,189200,NA,284880,25600,252680,234800,246480,215160,304160,237320,213320,302480,203560,197960,234680,208840,230160,249160,NA,16120
"J",18960,236280,NA,239520,217880,210280,223200,238640,230880,214800,237480,215880,200320,215000,311560,255440,265680,286040,237560,249840,289560,240880,264960,268680
"K",297200,236360,230040,213680,192960,208880,24480,250240,234840,26240,265760,203160,248840,226880,208080,313280,221960,NA,231800,222800,20840,16640,239840,14240
"L",324160,212560,251000,213320,NA,198240,298600,206960,303160,215360,259000,212640,263160,NA,262760,325680,NA,333920,243160,220480,293840,231000,259360,13440
"M",300680,234720,235800,228320,207080,215320,256080,211720,262120,247440,263720,188000,33120,265760,255920,336360,226040,281400,289280,NA,206440,293960,251720,216240
"N",241960,225600,199760,224760,209160,205440,255240,248360,294920,210480,274160,26360,243680,208520,332360,252480,240920,368640,314080,225200,261560,NA,253800,250720
"O",284200,189880,220120,NA,182080,208680,268360,NA,303520,227880,282800,210400,253280,247800,221320,NA,240040,294480,334440,254200,258480,313520,243560,263880
"P",256840,NA,180720,178800,226960,215840,273080,232800,229560,227680,232280,246480,250800,244120,318600,240960,364560,359840,265560,216880,NA,239960,NA,259320
