"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",24640,NA,167920,36880,212080,186200,226520,211960,20880,197360,108480,78040,161640,189680,24160,55680,180120,156360,149600,48040,17640,205800,116560,167960
"B",107200,21840,154200,215080,53240,95000,212280,228880,NA,163040,71440,175520,223240,178800,201000,28480,166240,43360,118320,177880,159040,197480,170840,159760
"C",52280,71040,40560,55120,78200,171640,96320,208720,145960,229280,44760,126480,50480,176680,59600,143280,208800,202720,168640,166960,179240,181400,174120,33560
"D",NA,22800,41080,210640,194480,58120,95640,91200,16520,21280,221000,56640,42880,195080,59880,51760,217080,206360,50080,123080,185160,187080,152520,170400
"E",193240,38360,181000,204680,218360,17160,216720,191440,166360,225000,195680,185240,216720,205600,40120,153920,219640,16000,30520,135680,152840,70600,45240,20600
"F",133760,41280,NA,68400,202200,186600,51000,98760,49160,25080,232920,196920,209320,61840,73400,208400,113280,134400,NA,NA,194720,95840,198920,52520
"G",188240,93840,NA,189280,17160,168280,228040,215200,186800,219720,163680,29320,219360,20480,41000,185880,41400,184160,206800,177080,178560,198400,40040,164360
"H",93680,190200,118560,175040,127840,192520,84720,238000,73360,43160,39440,60520,57200,64640,159400,218760,228320,44720,NA,43480,NA,25880,209720,98720
"I",62240,47720,81080,211880,29640,NA,206200,25520,185120,209240,219800,194720,201680,198240,181160,194120,35040,46840,200160,188320,156480,66520,NA,22800
"J",33040,149920,NA,225400,64080,177120,229280,52440,185320,227600,41320,82640,60800,196160,80400,220800,62880,75640,102240,83480,42000,184640,192080,153840
"K",182160,161040,148880,58800,57880,174800,26400,193200,35160,22960,203280,179640,180640,129120,169200,201160,223960,NA,198040,173760,14080,28280,186600,20840
"L",48400,80600,182440,203160,NA,40280,188480,167560,121480,214880,34800,200640,57040,NA,178480,51760,NA,170400,190440,175600,64600,177840,183000,27520
"M",70880,189440,178800,59200,223240,180600,62560,195960,47480,221720,228720,41520,27840,206600,194880,252560,224160,194200,215040,NA,148760,197760,79640,192800
"N",196080,171000,44200,218200,144840,170480,201680,229600,71160,214640,134680,25000,201400,174800,150800,234000,207360,129320,171160,172840,159840,NA,65800,61360
"O",195760,219120,83720,NA,226840,33240,155720,NA,199520,144680,195800,47480,202040,184320,118440,NA,213640,192440,205360,187600,166920,183600,203520,43320
"P",160240,NA,184160,55160,71160,177360,172880,59160,148600,194400,48520,169720,177560,57320,183920,197960,126960,146000,37800,69360,NA,78680,NA,70440
