"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",232760,331160,250680,284000,241880,303240,239920,315040,275040,347400,237480,358800,243520,325120,211080,298840,232240,336800,237640,280720,251760,347240,301200,333720
"B",295440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6920,5520,4200,4120,3440,3760,3280,5320,4720,5640,5480,335920
"C",270120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26360,27160,19000,18280,11760,22960,15160,25560,18720,30280,22800,327720
"D",269480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49840,63000,42840,44360,28440,49600,38160,55520,53640,71560,67320,280520
"E",277040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137640,108560,80720,76720,73560,84120,80480,87160,109200,108200,155360,266840
"F",272560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175320,157240,133400,114080,1e+05,129320,112240,122920,151720,198080,206240,278800
"G",278320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221880,238960,219200,180920,166960,173840,191520,225280,278760,266080,284680,275720
"H",287400,270600,261040,255760,315240,239400,218360,218120,209640,205640,203280,210000,227680,212440,207000,208320,211640,227840,230880,272000,247200,244880,249640,268400
"I",292920,282000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200160,250800,236400,212640,207680,202720,222960,260080,271960,265000,283720,268200
"J",293600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,260640
"K",293120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201160
"L",275080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273160
"M",298960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282920
"N",310720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272880
"O",289960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291120
"P",327760,256200,247480,236240,249360,244040,243600,241960,238560,238600,242080,239520,251880,255080,258680,257920,248640,247560,244560,238800,245720,251080,280840,306920
