"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",109560,NA,139080,132840,152160,144160,161000,146880,102560,212000,142640,163240,174200,188600,145720,206560,145440,153640,141160,171640,109000,107320,132160,185200
"B",132200,80640,143960,165800,145640,142560,195600,155680,NA,156680,148400,169840,151400,155400,158800,146720,148200,137320,146320,156360,166800,121680,106680,154120
"C",130920,144000,118160,130320,142880,157200,129480,143160,149200,148440,149160,149240,132840,153680,162960,131920,142840,168080,139440,136280,144720,127800,128240,141240
"D",NA,111920,123280,159600,171480,137080,173960,157080,125000,113200,146640,146520,137280,146480,137120,146440,142160,135080,134160,144800,164440,163480,129280,163320
"E",187680,116200,148440,160240,145520,105800,184400,143520,129200,127640,134960,159600,142080,145800,139560,130560,152160,100800,126320,125200,178520,141160,130360,135320
"F",160200,123280,NA,160720,148040,150800,129360,144520,142560,141720,140880,139960,149040,146040,145520,150040,137080,154520,NA,NA,148480,146080,152760,131280
"G",185360,145680,NA,186760,134240,146880,148120,150320,158080,169800,151200,120440,145520,116400,154720,150880,143760,146400,137760,162640,139240,193680,129240,140520
"H",183080,176680,162120,156200,161240,149800,156360,140480,154560,179400,143440,146920,168640,158760,128840,141320,147440,147120,NA,136600,NA,136680,156120,158200
"I",132920,139880,142040,146840,130120,NA,179040,122240,146480,197440,127400,155120,184160,191640,145920,172280,136080,142080,138040,145680,171200,146840,NA,128240
"J",138440,144960,NA,152320,153640,161800,143920,134000,154040,155960,133800,157920,134680,150760,127320,182280,165480,143520,135360,160680,144880,150160,160440,181000
"K",164120,158680,171840,156880,148960,174000,175360,160920,168240,122320,154600,156720,189560,181000,143560,198560,140080,NA,143520,226000,158200,162760,157040,128280
"L",162760,142040,163800,145560,NA,139440,171480,143680,158280,140720,130320,148160,140720,NA,168800,214360,NA,145920,138920,193680,158000,154640,154080,127320
"M",196000,203360,197000,209160,174640,192000,175600,170880,151000,208040,164440,130480,141000,182920,198040,176720,155960,151920,147600,NA,176480,204320,161840,175000
"N",144680,158280,136240,166360,162680,153240,165960,154320,147920,164080,164400,135000,156960,134960,134120,157640,156680,152680,179640,191080,149880,NA,140720,149680
"O",149680,151120,164080,NA,163640,130240,174480,NA,161920,173560,174720,175920,173960,175680,159280,NA,156680,158080,150240,197000,184000,173400,126560,150360
"P",172760,NA,133440,155120,202800,195640,166320,149400,159360,210880,151600,189080,186600,196680,168680,173960,159880,194120,130880,188760,NA,173400,NA,159640
