"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",273560,NA,281240,301720,296160,249920,285080,267800,190280,236080,273920,253160,287160,273800,241800,249280,310640,302120,260440,314000,307560,320400,309880,268440
"B",339640,285120,298120,340560,274000,273400,289560,281040,NA,289400,278080,255000,284160,299200,297920,245280,299880,282000,266200,339440,276200,319840,310360,255320
"C",342080,295600,282560,314720,277640,273080,268080,260880,281320,299960,263080,247800,266320,277080,256480,278120,262400,245160,233480,288200,302840,279840,238120,224680
"D",NA,257840,284760,285600,252720,290720,235080,257440,247720,199480,269840,245520,251080,258880,275400,272920,322800,262080,247320,288840,261520,285640,294400,235240
"E",322560,297120,294640,351480,291680,220120,278200,286880,260720,261480,258040,240160,332880,326920,273160,285440,288840,223680,269000,326480,252320,313800,317480,252560
"F",317160,269720,NA,267280,291480,302600,272000,252440,291680,227920,285480,265480,266040,252240,264440,266080,284200,268640,NA,NA,296680,285960,283240,230000
"G",313480,301160,NA,279920,249440,277280,279280,249560,247440,249520,240200,246320,281480,222440,275760,244240,269280,248320,258520,283480,267880,312520,262400,254040
"H",314440,287840,277320,322040,293880,256880,286120,249160,243600,247680,249040,248520,278920,254600,323280,301160,292560,297960,NA,349960,NA,317160,326280,300480
"I",281760,286120,293320,299080,255400,NA,267760,267400,309840,272520,326480,269240,256400,289320,288000,276120,236240,247960,336120,257200,325120,330600,NA,186920
"J",255800,277080,NA,287080,241560,244600,233920,238200,261880,256160,260520,273440,252560,285280,278960,232840,262680,298480,244800,247320,290560,318600,243320,236040
"K",310240,260200,258400,295120,276640,247000,256520,244840,254600,200560,294480,270720,304160,309400,295920,252920,253160,NA,305440,220320,285960,224000,253920,184920
"L",270120,287080,261080,288960,NA,295880,304520,303000,296320,290280,340960,293200,316040,NA,252880,269880,NA,259160,348920,249320,336840,281360,226040,196680
"M",257320,246080,255360,275680,296360,246080,240760,240320,257080,265440,277120,257760,241040,300800,239040,241760,254520,253440,301120,NA,277680,279400,244120,253240
"N",285720,272920,248280,306720,253480,258480,242720,247880,262200,243840,251920,250360,270120,264640,274560,244000,253120,275560,263000,271680,254640,NA,259920,258960
"O",275600,243240,243360,NA,254200,243920,254840,NA,274600,245080,299760,256200,255320,293520,255360,NA,199320,232160,308760,221440,276320,240760,266040,224680
"P",226440,NA,234760,219720,239120,253480,273000,292400,244000,270240,320760,271800,267200,319120,228280,283040,215040,215120,278760,214240,NA,241480,NA,221760
