"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",248720,NA,237120,224880,231480,211720,234480,224960,202080,262720,226440,236000,250760,225160,243240,301000,226680,250160,201640,287960,235720,269920,293520,244840
"B",238520,272280,248520,219800,218600,217400,255880,218440,NA,227360,226080,226440,214000,209240,224680,266600,228800,249840,211480,230880,238440,255840,227320,286240
"C",235080,259680,240680,201240,217560,207560,226400,207960,212920,219360,238120,210400,218400,225440,229160,222000,220040,222480,212760,215560,209840,228480,228680,219640
"D",NA,219960,219360,212120,221360,210760,257200,218360,220480,217840,220520,210240,219920,223120,210400,230560,220560,212960,222080,225240,212400,270080,212800,220440
"E",244880,251400,218120,214280,204320,182040,253160,208520,197000,197000,223520,210920,211280,211880,246560,224160,246080,192320,221080,223000,220400,237440,236080,214200
"F",301720,251840,NA,278040,230000,211040,230040,209360,213680,233120,213480,204760,221960,221000,248440,242800,243560,240960,NA,NA,221920,253560,218520,213760
"G",281520,261440,NA,240440,222560,206400,215280,210240,211120,215920,227440,200880,208040,215400,258880,234200,255360,247440,208880,239920,210960,267120,222320,201520
"H",325920,308920,279720,237080,223280,213360,219760,202840,216560,230000,266360,215720,230240,221080,227200,232000,256040,236760,NA,243360,NA,271480,215480,217280
"I",234880,262200,243440,220080,247160,NA,242320,210080,206360,214520,207320,216440,223560,226160,213960,228000,272840,234520,197000,214440,228520,221480,NA,217520
"J",293680,263440,NA,257840,287800,215560,212840,205480,214080,206640,223920,220800,217480,227360,216280,243920,252040,208480,197200,232320,225080,226360,239200,226480
"K",215600,227200,263040,211640,214360,216480,219560,204520,218120,207800,212080,204480,212200,213120,205000,224400,217280,NA,191800,222520,213840,242480,198560,196680
"L",241400,208360,228240,196640,NA,210480,220920,206360,209480,192200,220200,197280,214280,NA,207400,220680,NA,200400,196960,226680,210280,204560,201920,204440
"M",265120,208360,301320,267160,243160,232720,225240,227240,214080,209720,203680,206320,214960,225080,252600,232040,288320,214520,193400,NA,205880,253800,216760,219760
"N",264760,222080,228600,229920,276400,202400,255800,206680,207040,198960,239960,212360,205720,193960,217680,215320,274080,224400,197240,227000,200480,NA,220320,209640
"O",259000,210840,256080,NA,213200,198200,237520,NA,203720,196480,226640,220760,224320,204360,220240,NA,258400,226840,195480,215880,227240,213040,185840,223080
"P",237720,NA,188280,220600,238160,200840,240800,216520,202000,203200,219560,212280,228160,251560,202960,210200,246560,231960,200680,227240,NA,196760,NA,218640
