"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",327480,296160,308240,319040,273680,266640,305120,295320,268120,293720,294120,249120,310440,278480,272360,240600,256840,225120,194160,257960,233920,283920,239440,283200
"B",319320,171280,6000,5080,6080,7320,8520,12600,50000,122840,210520,182240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215160
"C",241200,228800,7760,5480,9920,14680,19120,78320,158280,255640,265320,259720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212680
"D",242960,242200,9840,8440,13880,22640,33840,155400,242400,257120,285240,255360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189760
"E",226280,263960,10720,9400,14400,27600,37120,180360,248360,251160,211440,268560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158480
"F",215640,276240,12520,10840,11520,27920,50200,192320,246680,280000,250360,277800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152480
"G",182320,284520,10960,12360,14040,27840,51360,189080,192760,237080,228120,215440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164400
"H",221160,282400,283200,237400,242200,240880,260760,244040,219000,238640,219040,215520,196960,193920,265080,206920,230000,262840,248920,236720,245160,219320,229280,181080
"I",191280,288840,10400,15960,19320,21240,51480,119440,220840,222880,277120,253560,221120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163600
"J",249960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163440
"K",247680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209640
"L",271920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223760
"M",264200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264880
"N",319200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239240
"O",285960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225920
"P",339000,375000,324480,326080,296080,252120,311280,244240,253120,252240,256680,263520,266960,272120,208480,233560,233960,284280,244840,187480,266240,315160,303920,302880
