"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",4160,NA,19560,32920,22520,22520,23280,29600,2080,25360,39160,22560,26880,23320,4240,15000,30640,24720,26240,14240,28320,38520,24160,20520
"B",25480,3480,20240,25160,26360,28160,22320,26280,NA,31880,36640,26800,33720,27600,27000,4440,29640,25080,27680,26400,23760,39040,38880,22840
"C",16360,18840,20680,32920,25240,22080,28280,24360,27000,34040,28480,25000,30880,24160,18880,29120,30400,23680,20880,28880,29200,36400,28600,15280
"D",NA,3960,29640,22400,18360,24440,16840,19640,3240,2920,21600,20840,26680,21960,26920,20880,28680,31880,22360,23680,22720,24760,44160,20720
"E",19000,32200,27240,23280,20360,2480,19120,21880,25640,28360,27360,22680,24760,23840,31680,26040,21800,2520,35960,26560,21480,35960,35080,4400
"F",18400,36320,NA,15880,18600,18960,28680,22920,25200,5880,26600,29120,21120,21960,22800,21880,25000,23040,NA,NA,22160,25240,42960,47120
"G",21840,30160,NA,20400,5200,21160,29720,20120,21600,22400,25400,45320,24800,3560,36480,22320,34480,23040,22000,18960,24640,26200,75680,41520
"H",16840,22400,20640,24040,23720,21840,26520,29960,21480,29720,36920,24560,21920,19840,30600,26640,26360,19680,NA,32040,NA,4240,37480,38840
"I",43360,27560,29000,23320,47600,NA,20000,5120,25160,20800,28800,25200,21520,22720,26800,23680,41320,18520,22960,23560,19960,27640,NA,1800
"J",6600,32840,NA,22000,19080,18480,26560,28200,17920,18800,31920,23600,26240,23000,29040,22680,21920,24560,23320,20240,17360,25160,22880,21000
"K",28480,24600,20960,27880,28760,19720,7480,18960,35000,3000,19680,22840,19280,22080,30880,23040,25640,NA,23360,20640,9520,6880,29040,2080
"L",16520,31440,20960,27560,NA,52200,20080,20920,18280,23320,60840,21640,24200,NA,20720,17440,NA,28800,19680,18520,19960,26720,20440,3520
"M",18880,23200,19240,15560,19440,17640,24880,18680,25720,17480,17560,26760,5840,18240,19840,18120,18320,19960,21160,NA,18480,21360,30680,29720
"N",47920,24240,29480,15800,15960,17280,18480,20960,22240,21080,18760,6280,20960,24040,23560,20040,20040,25080,19160,18520,20480,NA,27560,23960
"O",38560,29080,15400,NA,19080,56760,17120,NA,21120,18840,18760,15960,18040,18360,22320,NA,20760,22720,20560,16680,17560,20040,34800,24240
"P",25480,NA,23960,25640,15280,17240,24960,28480,26440,20000,37040,20400,18600,14280,22640,26480,25520,21960,58000,19480,NA,24800,NA,32240
