"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",22320,NA,261720,26720,123400,18160,121560,40080,11040,291880,19680,251360,302760,267680,38280,234280,22000,34080,27920,245560,20040,38600,292880,238480
"B",267240,53920,285920,195960,93120,19040,300480,276800,NA,176080,42480,275960,41920,249080,64800,58000,67560,87680,62600,292720,319640,109880,64320,273040
"C",196720,269840,120000,16480,48360,268680,19000,37280,84840,101360,149000,258400,30960,251080,266920,18600,25680,302160,304560,40720,186520,70880,282320,184680
"D",NA,44520,43520,255720,322200,62760,313240,335000,36920,14720,322640,272520,176080,300440,30720,234520,216760,24840,187080,353320,343480,343520,107080,312560
"E",317840,21080,173240,59760,40680,13960,311320,162960,17600,16760,23520,284680,37440,103560,29840,20400,355440,15120,19840,19840,352000,23040,96280,44040
"F",315160,16440,NA,241600,281160,308520,18680,231560,106520,50480,61240,24200,319280,272200,286520,333520,272880,318640,NA,NA,325960,327400,193960,14680
"G",321600,253760,NA,256760,44160,58800,17840,286880,260200,303600,331920,14640,63240,17120,132080,298240,160880,313480,281640,334360,25400,346000,14120,17320
"H",344960,322800,323040,54320,102840,321560,31880,24280,306760,169720,179920,272160,254320,287920,19360,27280,340760,252280,NA,45640,NA,46280,120280,29000
"I",17560,155640,125200,65000,16480,NA,325240,45080,164520,312200,21680,301840,317920,268600,173880,308840,159480,220080,117400,279040,307280,19360,NA,14240
"J",62320,175120,NA,255960,290280,287920,63080,19080,284920,329720,23200,292840,30840,321680,18200,337680,343480,137960,36680,313800,226880,307960,328000,301760
"K",177920,307920,308040,45520,60840,309760,67840,312000,141000,18240,342600,298000,400680,330960,23520,353200,283720,NA,40400,334040,50000,61520,92320,12000
"L",161000,82240,277600,39320,NA,25720,313240,154680,285040,20000,17480,53920,43200,NA,307720,261360,NA,96920,23840,306320,267680,103280,280200,14840
"M",338040,301520,313680,254600,185680,317960,28560,342240,26960,346680,326320,14080,25840,312480,337600,313240,313760,312440,25080,NA,303640,332440,105960,51560
"N",22880,285200,16640,285720,264920,142880,287920,255800,69600,252440,277680,22000,265080,20200,17880,35920,277840,255080,284360,295160,82240,NA,144120,165240
"O",109960,35120,230560,NA,35640,15840,268840,NA,235080,51040,268200,202280,278520,264160,73000,NA,243800,219280,143640,234360,235760,226680,17280,92200
"P",227800,NA,15760,16480,245000,261800,234920,61400,26360,242040,42200,247200,277600,200880,54640,160280,249440,284120,16160,170320,NA,43920,NA,215760
