"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",176680,NA,231520,170960,190880,181960,199800,158120,145680,304200,168040,267160,320160,287480,263800,296760,165640,163080,171880,307120,169440,166880,274400,272440
"B",301600,251200,258760,253480,229960,166400,265440,273960,NA,247680,177080,272240,171360,280480,180480,285320,177840,266800,174320,275360,297240,205400,178240,266920
"C",292120,304440,262200,154280,165240,312080,153280,163360,204560,216960,251000,265840,210280,289200,274760,148800,148960,278280,288720,167640,241120,176200,286920,295320
"D",NA,285680,230560,301760,271520,209680,262920,273760,253600,174800,246800,261760,287120,280200,174080,294800,247080,160960,296600,291440,284960,266440,203680,288720
"E",313720,183880,217000,188840,165760,150000,240720,220680,154000,167200,161360,282000,187360,211080,180680,135160,263720,151200,151360,158480,282960,157360,300880,281840
"F",290680,170800,NA,285280,246440,280160,144800,286240,211520,256720,177440,152920,260480,251840,268520,277120,262400,269120,NA,NA,298560,267400,220520,163600
"G",304280,310680,NA,296880,224800,185400,135440,271720,242440,278000,241720,144040,183520,161120,269440,270720,254720,230360,235760,284800,171680,296720,160080,161440
"H",318280,303960,295480,189280,195760,294680,148400,176320,224320,271600,222680,293720,282880,276920,149200,160640,275160,238520,NA,207160,NA,288760,222880,176680
"I",155240,296720,242560,185200,134600,NA,259160,248480,226880,247160,154200,270800,293000,243440,221960,294680,258000,294640,200880,274320,303000,155920,NA,144360
"J",296200,247680,NA,292800,261160,278560,159080,143720,234520,261480,139920,249680,163920,259400,155960,265600,223880,242360,153160,275600,289760,298600,278480,277840
"K",264480,285720,252160,181520,185720,251400,241760,267920,233720,146840,218320,230960,262480,253640,149800,277560,213480,NA,153880,264400,255880,265800,209720,149760
"L",289680,200760,236800,168920,NA,169840,248640,231120,254240,152280,136400,175680,183680,NA,234080,291520,NA,204520,157000,227880,250720,184600,238000,174520
"M",322680,290880,257960,271280,210800,291360,146040,205120,168640,265600,198840,149320,208960,262160,243960,243840,239840,277560,143480,NA,303840,295880,251200,181000
"N",168160,276040,137960,257400,239680,200560,254280,276760,192240,261600,253480,194920,272880,151200,137160,164600,245880,303680,276600,247440,188200,NA,269080,271040
"O",206560,161720,234480,NA,134240,130320,271760,NA,268000,162960,254160,252000,286400,225880,186320,NA,241480,298920,217480,264120,262080,298680,152520,254040
"P",263080,NA,132040,150520,195840,250880,287760,233480,158280,235280,218600,228880,267000,257320,145400,239560,252920,284840,143680,268840,NA,161040,NA,248240
