"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",113800,NA,96440,113520,136200,119960,133240,129040,116000,127400,124600,111040,118960,140000,95520,140480,137320,133240,134880,138360,101080,122880,114360,108440
"B",117840,58960,113400,142560,122840,138280,144680,162080,NA,145760,120680,135000,136320,167920,137000,108120,140720,130080,119680,160240,128760,129840,121480,109000
"C",102920,85360,75840,115160,127760,116840,124080,136120,131320,136960,113880,124080,106280,138200,140720,124480,132240,137960,135200,133000,144320,124720,118880,117000
"D",NA,54760,98400,132080,133600,127760,130280,138240,119800,113680,121000,136600,127240,136800,130320,146520,153040,135000,140880,161120,130320,116560,125840,119200
"E",107840,95200,124920,134280,126560,109960,128520,149360,122840,122800,114120,131160,130280,139760,111960,133080,136680,110120,104040,124040,126080,120680,108600,70480
"F",109680,98240,NA,133680,163240,157880,123960,167280,141840,97600,126800,129320,142080,140160,133000,154160,165080,131440,NA,NA,155680,134840,138840,118720
"G",109760,120640,NA,135800,135520,130640,129320,129960,130040,132160,134840,114200,137600,123000,126400,169400,135960,135000,163440,145840,129000,116280,106760,119360
"H",105680,109000,125280,132160,139280,156640,127840,129360,131520,133440,118880,152200,126120,140160,123720,134080,136800,141040,NA,122760,NA,109560,138000,128920
"I",109080,77320,130720,124400,103280,NA,131360,127280,137400,132120,112880,126680,133760,145320,138960,153480,119440,129680,139640,164240,128480,123640,NA,122880
"J",71120,122800,NA,131400,123960,137160,138800,121200,129960,136720,108680,138640,120840,137800,123560,136640,141480,149680,133880,147040,126880,157320,141720,136200
"K",125360,118280,103360,109360,125760,123440,82360,139240,127120,111520,127400,124480,135000,128080,124040,129560,164120,NA,134240,135160,106280,92040,136480,112560
"L",85560,120960,106000,118400,NA,102160,119520,146720,130000,125440,90360,131600,120080,NA,134080,122840,NA,135520,129040,138120,140680,128200,129440,117560
"M",91600,102520,108240,114200,140240,129640,121160,139680,109760,138720,128480,124880,124520,141120,141120,159160,135800,136080,131680,NA,150400,121960,129160,124920
"N",103800,101280,101840,139360,131560,138680,126440,154920,130360,160200,121640,121480,156000,131280,128280,134440,139880,144600,145920,141200,128520,NA,115560,122520
"O",109600,117880,119120,NA,120880,90640,134400,NA,152400,136000,129400,130840,131400,136160,132160,NA,129040,148600,143320,131640,124280,139880,113680,95320
"P",92680,NA,110760,105080,117200,121960,123880,119480,120520,132840,96320,102160,117840,117080,112320,131480,113280,122600,91080,139080,NA,122880,NA,112080
