"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",78240,NA,251320,116120,119360,130120,131480,170480,85000,363920,151520,281760,342800,262880,165440,334360,152080,130720,156520,250640,111440,183560,339800,345680
"B",124400,150840,262160,125760,117640,116360,296440,154320,NA,144200,136040,255280,147720,146560,148600,151880,134320,111240,145360,171600,243760,166720,150120,312840
"C",108080,259400,103440,140840,158200,257960,148480,151720,118160,162920,247920,261200,125320,241000,255240,159720,142320,255800,286360,164000,137040,172880,271320,301680
"D",NA,148280,111600,230600,298600,131360,351440,354200,108240,110520,328200,357920,301120,263800,142760,192280,169920,165120,167040,252080,265680,384240,167320,383400
"E",334640,114800,143440,142880,135920,94680,334080,182840,146800,171880,165440,338600,158040,137720,124520,171440,253880,110720,126760,163400,201680,168720,143360,141840
"F",319840,106880,NA,215560,156480,184080,140160,164520,135560,195640,145040,136120,302560,257120,276880,211000,156520,241480,NA,NA,173080,236800,165720,154560
"G",275560,145480,NA,225040,115400,127160,158280,280200,224960,312240,244960,128720,158040,102920,181600,169080,216400,247320,175360,285000,142400,346160,139640,143800
"H",353560,294240,312240,142200,142600,203800,154840,153640,266880,347760,286000,204480,264280,277600,148640,176920,239560,254400,NA,144360,NA,123080,160360,140400
"I",181560,151560,151840,176400,116800,NA,314600,121840,163200,363680,184160,318520,346680,219520,151880,260280,222840,250320,166600,176200,345920,189160,NA,91200
"J",176680,147600,NA,220760,221280,248640,152040,161880,238000,330640,144080,276520,158320,187120,140000,255200,234800,140680,151280,236920,205320,219120,270280,333080
"K",159080,198040,283360,141200,130680,219520,201000,3e+05,226480,123200,273040,241640,288520,234640,154120,294040,152440,NA,153520,252920,163360,199080,164360,88080
"L",248800,148400,291960,173560,NA,105360,257280,161000,232440,174800,126960,127880,164720,NA,228480,305640,NA,150920,165000,238800,183760,186040,317960,98200
"M",281800,294560,257920,234240,139440,271480,155720,277320,144480,365280,251720,136600,119800,233240,236040,191520,231720,236680,161760,NA,219080,351720,163840,144880
"N",147760,212120,120800,170360,267960,143760,273640,200280,156440,198920,272680,98840,192800,130720,137240,161400,253760,213600,282160,255640,129760,NA,156480,156040
"O",146640,139160,225400,NA,108080,116320,287480,NA,194560,181960,250400,224920,322440,232000,150320,NA,222600,190000,185200,231920,272680,271440,167000,127640
"P",273560,NA,130560,105720,244920,227520,175360,168880,101840,245240,108240,231960,252760,263680,163720,152280,248680,284720,149240,149600,NA,183440,NA,159840
