"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",77640,NA,166720,140080,155240,156480,168640,161000,59400,198000,156160,173760,176720,189560,73200,180760,170280,157040,157600,176680,115960,118040,125120,158000
"B",151400,58480,164040,164760,161360,161280,192560,170920,NA,166720,167720,180280,161880,170480,158680,83400,163040,138320,158440,155160,165160,131200,124120,151160
"C",144200,162200,132120,138000,163840,175920,144000,161320,168360,165200,162600,174320,143320,171480,179760,139760,152920,164560,176440,152840,158080,139280,145920,140400
"D",NA,61960,136720,167280,172480,163720,188920,175960,77680,78480,167080,170120,157480,164680,155080,156800,158800,149920,155720,162120,168920,174840,144560,161160
"E",180040,126560,158920,158680,155600,57040,199000,165520,140640,134440,157640,168560,154840,157600,151360,141360,162160,57080,132160,136440,178680,154200,137640,78720
"F",176600,135920,NA,195440,164720,165520,154000,158360,164640,96240,155400,149200,176200,161640,166720,156720,163160,161560,NA,NA,158600,171880,165720,148760
"G",185560,164360,NA,197960,85760,159520,150320,171040,176960,176680,170800,138200,169000,86680,146160,159280,150080,165600,161720,166360,149200,190800,136880,149440
"H",185640,174360,170960,187160,163800,164360,180680,153240,170960,170080,153920,160360,172720,179480,141320,152640,164840,164600,NA,142240,NA,84040,162680,159520
"I",149280,144280,167440,164240,138280,NA,225320,80720,162360,185080,141440,167760,189200,200720,160280,158400,149040,161240,148920,157960,169280,156040,NA,74760
"J",91920,164520,NA,170080,175120,171080,157400,152400,175160,163400,145960,212280,161680,167600,140040,169320,207960,162600,158960,179840,150640,161200,182560,193040
"K",175000,172760,172320,160920,166920,175320,96040,196400,164080,79520,171360,167000,246640,193960,157360,181360,159040,NA,165920,187280,94440,91760,164080,63800
"L",160280,174200,182080,166640,NA,146520,185440,163640,179040,150120,138760,159800,166160,NA,190600,204800,NA,159360,156160,196480,167840,167960,176080,74960
"M",208880,175520,182480,180960,173440,175880,172600,199840,158640,189240,174280,150680,85840,193080,211320,188040,167840,186760,168920,NA,177640,212320,171520,159880
"N",164160,165640,152160,190200,182680,176920,184440,169200,170640,170520,181120,82920,180000,149360,150280,162200,183600,168000,202200,217400,165280,NA,159160,158440
"O",166640,159000,183520,NA,174280,142480,203280,NA,172320,180560,188080,189080,197160,201920,177840,NA,187680,171840,176240,209680,200200,179040,145960,146760
"P",179320,NA,153040,183240,221360,200840,185560,163120,177800,203480,163720,208320,207120,204800,180520,185320,183720,178000,132320,190240,NA,181200,NA,157080
