"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",200,NA,172240,520,280,320,320,360,600,239880,960,92720,161880,109400,520,58480,320,320,320,56840,440,520,70560,91400
"B",200,480,30600,520,480,720,123120,2560,NA,720,1120,160480,1240,1600,720,360,320,360,320,560,59440,840,720,120880
"C",440,84160,520,400,760,77920,1240,1040,640,760,12240,146880,1480,120200,81400,520,480,87280,1240,320,720,1000,104520,43440
"D",NA,560,440,24040,93280,1320,191000,176320,680,920,130360,130760,20520,114160,960,520,720,480,480,4840,79080,115440,1040,120720
"E",144360,800,800,760,760,1040,161840,1160,800,960,1200,181040,1360,1440,1160,680,87040,880,800,720,151200,800,600,440
"F",204560,1040,NA,131880,3040,8520,960,1200,1280,1400,1520,1560,122000,117720,148040,17920,1240,172280,NA,NA,17760,1680,760,320
"G",176040,1680,NA,239240,960,840,1200,179560,154160,173480,241320,1240,1240,1280,2520,1480,17960,130760,2200,189800,1120,170960,680,360
"H",222160,165800,132600,1000,1000,22920,1160,1480,153160,22960,10400,1800,62880,115400,1320,1440,171240,69800,NA,960,NA,1240,1160,600
"I",720,1000,840,1160,1360,NA,152760,1520,1920,124080,1800,122360,209120,214560,1600,24240,17000,64800,1280,3600,120640,1480,NA,1400
"J",440,600,NA,13880,238240,200880,1400,1840,200480,226280,2120,224440,2440,128000,2040,141320,134760,1120,1400,253560,35960,1960,249840,227760
"K",720,2720,122440,1480,2040,150440,2160,155160,29680,2000,163560,125960,188160,247600,2440,162600,2320,NA,1160,150080,1120,1440,1360,1200
"L",43440,1680,140080,2040,NA,2440,211360,2160,181840,2400,2200,1800,1520,NA,146000,106280,NA,1800,1400,199640,2240,1320,228320,920
"M",179240,194960,155440,186960,2480,201520,2640,234360,2040,292520,217960,2000,1600,210680,177040,5280,193760,143800,1600,NA,8840,196960,1120,400
"N",960,20600,1920,49600,241880,2720,187520,3120,1440,5320,248400,2160,3160,1640,1400,1560,148760,4600,151680,160400,1360,NA,640,400
"O",1160,1880,251640,NA,2160,2480,285600,NA,3600,1880,243720,67920,240720,184840,1520,NA,204080,28480,1600,113320,153160,56760,960,440
"P",247480,NA,1400,1400,251480,227720,26280,1160,1200,210680,1680,166120,247160,113120,1040,1400,116080,224680,1160,880,NA,800,NA,800
