"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
"A",1360,NA,337080,4080,284400,235040,274800,245040,3240,338040,161480,341400,413480,363320,3080,59200,224760,223000,243160,65680,3680,227200,279720,345760
"B",325200,2560,256000,275120,59760,233440,341800,362400,NA,278960,153200,317120,291760,239280,239960,3960,252200,5320,263000,384200,319680,302560,296040,327520
"C",28160,372160,4080,85000,234920,388160,253320,251720,269320,246280,5680,288080,5400,308400,285280,230320,247800,368800,345840,243200,323880,293040,307000,21440
"D",NA,2600,3760,301520,321680,227880,325200,310920,4640,4800,248320,259520,5560,253640,220120,87000,270560,279120,73760,385960,340320,311680,297520,374080
"E",412160,3400,286440,267960,238200,5240,325760,348000,251080,264040,261320,299920,277440,236320,27920,270720,350040,4920,5480,269360,365320,242640,5680,3000
"F",426440,4360,NA,254320,247920,375680,111960,342080,269280,4640,224120,238280,305360,257160,251840,290360,341960,347560,NA,NA,295880,319360,287400,119040
"G",395160,403240,NA,287520,5280,269320,230960,334880,293200,268600,250640,24000,304560,4440,5680,355480,6680,342400,350800,365360,292080,347760,12640,248600
"H",428600,360400,315120,266840,315480,357160,237760,280200,266160,5520,5280,322920,128320,286680,215960,263640,391880,107040,NA,61440,NA,4520,308920,214000
"I",131560,4600,279120,225600,5960,NA,286200,4760,256840,224040,217560,258320,311400,239880,270680,313040,6440,101200,241160,372960,364800,220000,NA,3400
"J",3000,342080,NA,295640,279720,344400,233600,144920,280960,242200,34800,280280,180880,250280,197040,338120,349760,352040,222600,330440,129480,344160,290760,389760
"K",320520,322160,302840,38760,221520,330040,4960,333400,4760,3720,229240,286600,323800,224960,197240,286600,290280,NA,229360,325040,4600,4400,244360,2800
"L",4200,225360,266880,206000,NA,6000,258600,283040,234320,199480,4680,211440,213200,NA,242440,154680,NA,306000,224520,289600,313840,284320,314800,3240
"M",373560,341960,251520,234120,278320,341320,153600,334160,52120,284480,204240,152600,4480,291960,228280,353760,321040,318320,261360,NA,338800,311440,326000,255040
"N",227440,275080,24600,245520,225320,303800,270280,322440,200680,184400,210520,4080,321600,237720,238960,233680,284760,288280,266480,287600,257600,NA,83320,315760
"O",266080,186200,301560,NA,203120,6640,262200,NA,272000,220680,242880,137120,343360,255400,233360,NA,284960,270080,238200,287000,296840,264680,209600,3200
"P",286760,NA,176520,28760,289440,326680,291640,68240,227280,239800,4000,295320,345120,141280,210560,237880,276280,259720,3880,326560,NA,220480,NA,296920
